time,point0_x,point0_y,point0_z,point1_x,point1_y,point1_z,point2_x,point2_y,point2_z,point3_x,point3_y,point3_z,point4_x,point4_y,point4_z,point5_x,point5_y,point5_z,point6_x,point6_y,point6_z,point7_x,point7_y,point7_z,point8_x,point8_y,point8_z,point9_x,point9_y,point9_z,point10_x,point10_y,point10_z,point11_x,point11_y,point11_z,point12_x,point12_y,point12_z,point13_x,point13_y,point13_z,point14_x,point14_y,point14_z,point15_x,point15_y,point15_z,point16_x,point16_y,point16_z,point17_x,point17_y,point17_z,point18_x,point18_y,point18_z,point19_x,point19_y,point19_z,point20_x,point20_y,point20_z
0.902,-0.2023,-0.4465,1.4175,-0.17575727231322216,-0.47011393776260507,1.41310546875,-0.15820376653591126,-0.49112028952205883,1.4107048380875788,-0.14455061240316439,-0.520655470904182,1.407727707293855,-0.13531224908908876,-0.5424611139377626,1.4137548007484244,-0.18240292373785452,-0.5375239339876575,1.430366621257878,-0.18184809365152313,-0.5646168756565126,1.4246216230632878,-0.17980226189108456,-0.5808522272190126,1.414100752117253,-0.1771526180491728,-0.5981862115940126,1.3897943987165178,-0.20563192969570643,-0.5374731568408614,1.429881160960478,-0.20013652169363838,-0.5702659614627101,1.4275182284827994,-0.1927948002150079,-0.5949344225971639,1.411377763507747,-0.18466981560202206,-0.6124751058626575,1.3856396484375,-0.22689921957064077,-0.5318392015986082,1.4263995925518644,-0.2331727617023372,-0.5629689264377626,1.4196598238904936,-0.23782579479057248,-0.5831377117253151,1.4049708672531513,-0.24324753746225053,-0.5989340204831933,1.387818449645483,-0.23899315626641282,-0.5188979533219538,1.4167403943999475,-0.24825780572971376,-0.5429196469603467,1.4099824177717961,-0.25367788147485554,-0.5601866978236607,1.395369626854648,-0.2527461977662158,-0.5744484083672532,1.3807414489233194
0.904,-0.2023,-0.4465,1.4175,-0.17575958036534928,-0.47010983455882355,1.41310546875,-0.15820479233685664,-0.4911131089154412,1.4107017606847427,-0.14454907370174633,-0.5206446999942556,1.4077236040900736,-0.13531122328814338,-0.5424508559283089,1.413755313648897,-0.18240433421415442,-0.5375177791819853,1.4303640567555147,-0.1818496323529412,-0.5646066176470589,1.4246213666130514,-0.17979956916360296,-0.5808419692095589,1.4140981876148897,-0.17715441320082723,-0.5981759535845589,1.3897900390625,-0.20563180147058824,-0.5374639246323529,1.4298838536879597,-0.20013325195312498,-0.5702577550551471,1.427518741383272,-0.19278838895909928,-0.5949231387867647,1.4113803280101103,-0.18466712287454046,-0.6124689510569853,1.3856396484375,-0.22690165584788605,-0.5318325338924632,1.4264030546300552,-0.23317301815257355,-0.5629586684283089,1.4196649528952205,-0.23782784639246324,-0.5831254021139706,1.4049698414522058,-0.24325728257123164,-0.5989191463694853,1.3878117819393383,-0.23899289981617647,-0.5188948759191176,1.4167424460018383,-0.24825677992876838,-0.5429122099034926,1.4099854951746322,-0.2536835233800551,-0.560177978515625,1.395371165556066,-0.25275363482306984,-0.5744458438648897,1.3807460650275736
0.906,-0.2023,-0.4465,1.4175,-0.17576188841747636,-0.470105731355042,1.41310546875,-0.158205818137802,-0.49110592830882355,1.4106986832819064,-0.14454753500032827,-0.520633929084329,1.407719500886292,-0.13531019748719803,-0.542440597918855,1.4137558265493697,-0.1824057446904543,-0.5375116243763131,1.4303614922531513,-0.18185117105435925,-0.564596359637605,1.424621110162815,-0.17979687643612133,-0.580831711200105,1.4140956231125263,-0.17715620835248164,-0.598165695575105,1.3897856794084822,-0.20563167324547008,-0.5374546924238446,1.4298865464154413,-0.2001299822126116,-0.570249548647584,1.4275192542837447,-0.19278197770319067,-0.5949118549763656,1.4113828925124736,-0.18466443014705883,-0.6124627962513131,1.3856396484375,-0.22690409212513132,-0.5318258661863183,1.4264065167082458,-0.23317327460280987,-0.562948410418855,1.4196700818999475,-0.237829897994354,-0.5831130925026261,1.4049688156512605,-0.24326702768021272,-0.5989042722557774,1.3878051142331933,-0.23899264336594014,-0.5188917985162815,1.416744497603729,-0.24825575412782303,-0.5429047728466386,1.4099885725774686,-0.2536891652852547,-0.5601692592075893,1.3953727042574842,-0.2527610718799238,-0.5744432793625263,1.3807506811318278
0.908,-0.2023,-0.4465,1.4175,-0.17576419646960348,-0.4701016281512605,1.41310546875,-0.15820684393874737,-0.4910987477022059,1.4106956058790703,-0.14454599629891018,-0.5206231581744026,1.4077153976825105,-0.13530917168625264,-0.5424303399094013,1.4137563394498425,-0.1824071551667542,-0.5375054695706407,1.4303589277507878,-0.18185270975577733,-0.5645861016281513,1.4246208537125788,-0.17979418370863973,-0.5808214531906513,1.4140930586101628,-0.17715800350413605,-0.5981554375656513,1.3897813197544642,-0.20563154502035189,-0.5374454602153361,1.429889239142923,-0.2001267124720982,-0.570241342240021,1.4275197671842175,-0.19277556644728205,-0.5949005711659664,1.4113854570148372,-0.18466173741957723,-0.6124566414456407,1.3856396484375,-0.22690652840237657,-0.5318191984801733,1.4264099787864364,-0.23317353105304622,-0.5629381524094013,1.4196752109046744,-0.23783194959624476,-0.5831007828912815,1.404967789850315,-0.24327677278919382,-0.5988893981420693,1.3877984465270483,-0.2389923869157038,-0.5188887211134454,1.4167465492056197,-0.24825472832687764,-0.5428973357897847,1.4099916499803047,-0.2536948071904543,-0.5601605398995536,1.3953742429589022,-0.2527685089367778,-0.5744407148601628,1.380755297236082
0.91,-0.2023,-0.4465,1.4175,-0.17576650452173057,-0.470097524947479,1.41310546875,-0.15820786973969275,-0.49109156709558827,1.4106925284762342,-0.14454445759749213,-0.5206123872644761,1.407711294478729,-0.13530814588530726,-0.5424200818999475,1.413756852350315,-0.1824085656430541,-0.5374993147649685,1.4303563632484244,-0.1818542484571954,-0.5645758436186975,1.4246205972623425,-0.1797914909811581,-0.5808111951811975,1.4140904941077994,-0.17715979865579046,-0.5981451795561975,1.3897769601004464,-0.20563141679523372,-0.5374362280068278,1.4298919318704046,-0.2001234427315848,-0.5702331358324579,1.42752028008469,-0.19276915519137344,-0.5948892873555672,1.4113880215172006,-0.1846590446920956,-0.6124504866399685,1.3856396484375,-0.22690896467962185,-0.5318125307740283,1.4264134408646272,-0.23317378750328258,-0.5629278943999475,1.4196803399094013,-0.23783400119813553,-0.583088473279937,1.4049667640493697,-0.2432865178981749,-0.5988745240283614,1.3877917788209033,-0.23899213046546744,-0.5188856437106093,1.4167486008075105,-0.24825370252593226,-0.5428898987329307,1.4099947273831408,-0.25370044909565387,-0.5601518205915179,1.3953757816603203,-0.2527759459936318,-0.5744381503577993,1.380759913340336
0.912,-0.2023,-0.4465,1.4175,-0.17576881257385768,-0.4700934217436975,1.41310546875,-0.15820889554063813,-0.49108438648897057,1.410689451073398,-0.14454291889607407,-0.5206016163545496,1.4077071912749475,-0.13530712008436188,-0.5424098238904937,1.4137573652507878,-0.182409976119354,-0.5374931599592963,1.4303537987460608,-0.18185578715861345,-0.5645655856092437,1.424620340812106,-0.17978879825367647,-0.5808009371717437,1.4140879296054358,-0.17716159380744487,-0.5981349215467437,1.3897726004464286,-0.20563128857011556,-0.5374269957983193,1.429894624597886,-0.20012017299107143,-0.570224929424895,1.4275207929851628,-0.19276274393546483,-0.5948780035451681,1.4113905860195641,-0.18465635196461397,-0.6124443318342963,1.3856396484375,-0.22691140095686713,-0.5318058630678835,1.4264169029428178,-0.23317404395351893,-0.5629176363904937,1.419685468914128,-0.23783605280002626,-0.5830761636685925,1.4049657382484244,-0.24329626300715598,-0.5988596499146533,1.3877851111147583,-0.2389918740152311,-0.5188825663077731,1.4167506524094013,-0.24825267672498688,-0.5428824616760767,1.409997804785977,-0.25370609100085345,-0.5601431012834821,1.3953773203617383,-0.2527833830504858,-0.574435585855436,1.3807645294445903
0.914,-0.2023,-0.4465,1.4175,-0.17577112062598477,-0.470089318539916,1.41310546875,-0.15820992134158351,-0.49107720588235293,1.410686373670562,-0.14454138019465598,-0.5205908454446232,1.4077030880711658,-0.1353060942834165,-0.5423995658810399,1.4137578781512605,-0.1824113865956539,-0.5374870051536239,1.4303512342436975,-0.18185732586003153,-0.5645553275997899,1.4246200843618697,-0.17978610552619487,-0.5807906791622899,1.4140853651030725,-0.17716338895909928,-0.5981246635372899,1.3897682407924108,-0.20563116034499737,-0.537417763589811,1.4298973173253677,-0.20011690325055803,-0.570216723017332,1.4275213058856355,-0.1927563326795562,-0.5948667197347689,1.4113931505219275,-0.18465365923713237,-0.6124381770286239,1.3856396484375,-0.2269138372341124,-0.5317991953617385,1.4264203650210083,-0.23317430040375525,-0.5629073783810399,1.419690597918855,-0.23783810440191702,-0.5830638540572479,1.404964712447479,-0.2433060081161371,-0.5988447758009454,1.3877784434086133,-0.23899161756499476,-0.518879488904937,1.416752704011292,-0.2482516509240415,-0.5428750246192227,1.410000882188813,-0.25371173290605303,-0.5601343819754464,1.3953788590631564,-0.2527908201073398,-0.5744330213530725,1.3807691455488444
0.916,-0.2023,-0.4465,1.4175,-0.17577342867811188,-0.47008521533613445,1.41310546875,-0.1582109471425289,-0.4910700252757353,1.4106832962677258,-0.14453984149323792,-0.5205800745346967,1.4076989848673844,-0.13530506848247112,-0.5423893078715861,1.413758391051733,-0.1824127970719538,-0.5374808503479517,1.4303486697413341,-0.1818588645614496,-0.5645450695903361,1.4246198279116333,-0.17978341279871324,-0.5807804211528361,1.4140828006007091,-0.1771651841107537,-0.5981144055278361,1.3897638811383928,-0.2056310321198792,-0.5374085313813025,1.4299000100528494,-0.20011363351004463,-0.5702085166097689,1.427521818786108,-0.19274992142364758,-0.5948554359243697,1.4113957150242908,-0.18465096650965074,-0.6124320222229517,1.3856396484375,-0.22691627351135768,-0.5317925276555935,1.4264238270991991,-0.2331745568539916,-0.5628971203715861,1.419695726923582,-0.23784015600380778,-0.5830515444459033,1.4049636866465336,-0.24331575322511817,-0.5988299016872374,1.3877717757024686,-0.2389913611147584,-0.5188764115021008,1.4167547556131828,-0.24825062512309612,-0.5428675875623687,1.4100039595916491,-0.2537173748112526,-0.5601256626674107,1.3953803977645745,-0.2527982571641938,-0.574430456850709,1.3807737616530986
0.918,-0.2023,-0.4465,1.4175,-0.17577573673023897,-0.47008111213235293,1.41310546875,-0.15821197294347428,-0.49106284466911765,1.4106802188648897,-0.14453830279181987,-0.5205693036247703,1.407694881663603,-0.13530404268152574,-0.5423790498621324,1.4137589039522058,-0.1824142075482537,-0.5374746955422794,1.4303461052389705,-0.18186040326286765,-0.5645348115808824,1.424619571461397,-0.17978072007123164,-0.5807701631433824,1.4140802360983455,-0.1771669792624081,-0.5981041475183824,1.389759521484375,-0.20563090389476105,-0.5373992991727942,1.429902702780331,-0.20011036376953123,-0.5702003102022059,1.4275223316865808,-0.19274351016773897,-0.5948441521139706,1.4113982795266544,-0.18464827378216914,-0.6124258674172794,1.3856396484375,-0.22691870978860296,-0.5317858599494485,1.4264272891773897,-0.23317481330422796,-0.5628868623621324,1.4197008559283089,-0.23784220760569855,-0.5830392348345589,1.4049626608455883,-0.24332549833409928,-0.5988150275735294,1.3877651079963236,-0.23899110466452206,-0.5188733340992647,1.4167568072150736,-0.24824959932215074,-0.5428601505055147,1.4100070369944853,-0.2537230167164522,-0.560116943359375,1.3953819364659927,-0.25280569422104776,-0.5744278923483456,1.380778377757353
0.92,-0.2023,-0.4465,1.4175,-0.17577804478236608,-0.47007700892857146,1.41310546875,-0.15821299874441966,-0.4910556640625,1.4106771414620536,-0.14453676409040178,-0.5205585327148438,1.4076907784598214,-0.13530301688058036,-0.5423687918526786,1.4137594168526786,-0.18241561802455358,-0.5374685407366071,1.4303435407366072,-0.18186194196428573,-0.5645245535714286,1.4246193150111608,-0.17977802734375,-0.5807599051339286,1.4140776715959822,-0.1771687744140625,-0.5980938895089286,1.3897551618303572,-0.20563077566964286,-0.5373900669642857,1.4299053955078127,-0.20010709402901786,-0.5701921037946429,1.4275228445870536,-0.19273709891183036,-0.5948328683035714,1.4114008440290178,-0.1846455810546875,-0.6124197126116071,1.3856396484375,-0.22692114606584823,-0.5317791922433036,1.4264307512555803,-0.23317506975446428,-0.5628766043526786,1.4197059849330358,-0.23784425920758928,-0.5830269252232143,1.4049616350446428,-0.24333524344308036,-0.5988001534598214,1.3877584402901786,-0.23899084821428573,-0.5188702566964286,1.4167588588169642,-0.24824857352120536,-0.5428527134486607,1.4100101143973214,-0.2537286586216518,-0.5601082240513393,1.3953834751674108,-0.2528131312779018,-0.5744253278459821,1.3807829938616072
0.922,-0.2023,-0.4465,1.4175,-0.17578035283449317,-0.47007290572478994,1.41310546875,-0.15821402454536504,-0.49104848345588237,1.4106740640592175,-0.14453522538898372,-0.5205477618049172,1.40768667525604,-0.13530199107963498,-0.5423585338432247,1.4137599297531513,-0.18241702850085348,-0.5374623859309349,1.4303409762342436,-0.1818634806657038,-0.5645142955619747,1.4246190585609244,-0.17977533461626838,-0.5807496471244747,1.4140751070936186,-0.17717056956571692,-0.5980836314994747,1.3897508021763392,-0.2056306474445247,-0.5373808347557774,1.4299080882352944,-0.20010382428850446,-0.5701838973870799,1.4275233574875263,-0.19273068765592175,-0.5948215844931722,1.4114034085313814,-0.18464288832720588,-0.6124135578059349,1.3856396484375,-0.22692358234309348,-0.5317725245371586,1.426434213333771,-0.23317532620470063,-0.5628663463432247,1.4197111139377625,-0.23784631080948004,-0.5830146156118697,1.4049606092436975,-0.24334498855206146,-0.5987852793461135,1.3877517725840336,-0.23899059176404938,-0.5188671792935925,1.416760910418855,-0.24824754772025998,-0.5428452763918067,1.4100131918001575,-0.25373430052685136,-0.5600995047433036,1.3953850138688288,-0.25282056833475575,-0.5744227633436187,1.3807876099658614
0.924,-0.2023,-0.4465,1.4175,-0.17578266088662028,-0.4700688025210084,1.41310546875,-0.1582150503463104,-0.4910413028492647,1.4106709866563814,-0.14453368668756567,-0.5205369908949908,1.4076825720522583,-0.13530096527868962,-0.542348275833771,1.4137604426536239,-0.18241843897715337,-0.5374562311252626,1.4303384117318803,-0.18186501936712185,-0.564504037552521,1.424618802110688,-0.17977264188878678,-0.580739389115021,1.4140725425912553,-0.17717236471737133,-0.598073373490021,1.3897464425223214,-0.20563051921940653,-0.5373716025472689,1.4299107809627758,-0.20010055454799106,-0.5701756909795168,1.4275238703879989,-0.19272427640001313,-0.5948103006827731,1.4114059730337447,-0.18464019559972428,-0.6124074030002626,1.3856396484375,-0.22692601862033876,-0.5317658568310136,1.4264376754119616,-0.23317558265493699,-0.562856088333771,1.4197162429424894,-0.2378483624113708,-0.5830023060005253,1.4049595834427522,-0.24335473366104254,-0.5987704052324054,1.3877451048778886,-0.23899033531381303,-0.5188641018907563,1.4167629620207458,-0.24824652191931462,-0.5428378393349528,1.4100162692029936,-0.25373994243205095,-0.5600907854352679,1.395386552570247,-0.25282800539160977,-0.5744201988412553,1.3807922260701155
0.926,-0.2023,-0.4465,1.4175,-0.17578496893874737,-0.4700646993172269,1.41310546875,-0.15821607614725577,-0.4910341222426471,1.4106679092535452,-0.14453214798614758,-0.5205262199850643,1.407678468848477,-0.13529993947774424,-0.5423380178243172,1.4137609555540966,-0.18241984945345327,-0.5374500763195903,1.430335847229517,-0.18186655806853994,-0.5644937795430672,1.4246185456604517,-0.17976994916130515,-0.5807291311055672,1.414069978088892,-0.17717415986902574,-0.5980631154805672,1.3897420828683036,-0.20563039099428834,-0.5373623703387606,1.4299134736902575,-0.20009728480747768,-0.5701674845719538,1.4275243832884716,-0.19271786514410452,-0.5947990168723739,1.411408537536108,-0.18463750287224265,-0.6124012481945903,1.3856396484375,-0.22692845489758404,-0.5317591891248687,1.4264411374901522,-0.23317583910517334,-0.5628458303243172,1.4197213719472164,-0.23785041401326157,-0.5829899963891807,1.4049585576418067,-0.24336447877002365,-0.5987555311186975,1.3877384371717436,-0.23899007886357668,-0.5188610244879202,1.4167650136226366,-0.24824549611836924,-0.5428304022780988,1.4100193466058297,-0.25374558433725053,-0.5600820661272321,1.395388091271665,-0.25283544244846373,-0.5744176343388918,1.3807968421743697
0.928,-0.2023,-0.4465,1.4175,-0.17578727699087449,-0.47006059611344536,1.41310546875,-0.15821710194820116,-0.49102694163602945,1.4106648318507091,-0.14453060928472952,-0.5205154490751379,1.4076743656446953,-0.13529891367679886,-0.5423277598148635,1.4137614684545694,-0.18242125992975317,-0.5374439215139181,1.4303332827271533,-0.181868096769958,-0.5644835215336135,1.4246182892102153,-0.17976725643382355,-0.5807188730961135,1.4140674135865283,-0.17717595502068015,-0.5980528574711135,1.3897377232142858,-0.20563026276917018,-0.5373531381302521,1.429916166417739,-0.20009401506696428,-0.5701592781643907,1.4275248961889444,-0.1927114538881959,-0.5947877330619747,1.4114111020384716,-0.18463481014476105,-0.6123950933889181,1.3856396484375,-0.2269308911748293,-0.5317525214187238,1.426444599568343,-0.23317609555540966,-0.5628355723148635,1.4197265009519433,-0.23785246561515233,-0.5829776867778361,1.4049575318408614,-0.24337422387900473,-0.5987406570049895,1.3877317694655986,-0.23898982241334035,-0.518857947085084,1.4167670652245272,-0.24824447031742386,-0.5428229652212447,1.4100224240086658,-0.2537512262424501,-0.5600733468191964,1.395389629973083,-0.25284287950531775,-0.5744150698365283,1.3808014582786239
0.93,-0.2023,-0.4465,1.4175,-0.17578958504300157,-0.4700564929096639,1.41310546875,-0.15821812774914654,-0.49101976102941175,1.4106617544478728,-0.14452907058331146,-0.5205046781652114,1.4076702624409139,-0.13529788787585348,-0.5423175018054097,1.413761981355042,-0.18242267040605306,-0.5374377667082458,1.43033071822479,-0.18186963547137605,-0.5644732635241597,1.424618032759979,-0.17976456370634192,-0.5807086150866597,1.414064849084165,-0.17717775017233456,-0.5980425994616597,1.3897333635602678,-0.205630134544052,-0.5373439059217437,1.4299188591452208,-0.20009074532645088,-0.5701510717568278,1.427525409089417,-0.1927050426322873,-0.5947764492515757,1.411413666540835,-0.18463211741727942,-0.6123889385832458,1.3856396484375,-0.2269333274520746,-0.5317458537125788,1.4264480616465336,-0.23317635200564601,-0.5628253143054097,1.4197316299566702,-0.23785451721704307,-0.5829653771664915,1.4049565060399158,-0.24338396898798584,-0.5987257828912815,1.3877251017594538,-0.238989565963104,-0.5188548696822479,1.416769116826418,-0.24824344451647848,-0.5428155281643907,1.4100255014115022,-0.25375686814764964,-0.5600646275111607,1.395391168674501,-0.2528503165621717,-0.5744125053341649,1.380806074382878
0.932,-0.2023,-0.4465,1.4175,-0.1757918930951287,-0.47005238970588237,1.41310546875,-0.15821915355009192,-0.4910125804227941,1.4106586770450367,-0.14452753188189338,-0.5204939072552849,1.4076661592371322,-0.1352968620749081,-0.5423072437959559,1.4137624942555147,-0.18242408088235296,-0.5374316119025735,1.4303281537224264,-0.18187117417279414,-0.5644630055147059,1.4246177763097427,-0.1797618709788603,-0.5806983570772059,1.4140622845818014,-0.17717954532398897,-0.5980323414522059,1.38972900390625,-0.20563000631893383,-0.5373346737132353,1.4299215518727024,-0.2000874755859375,-0.5701428653492647,1.4275259219898897,-0.1926986313763787,-0.5947651654411765,1.4114162310431986,-0.1846294246897978,-0.6123827837775735,1.3856396484375,-0.22693576372931987,-0.5317391860064339,1.4264515237247242,-0.23317660845588237,-0.5628150562959559,1.419736758961397,-0.23785656881893383,-0.5829530675551471,1.4049554802389705,-0.24339371409696692,-0.5987109087775735,1.3877184340533089,-0.23898930951286765,-0.5188517922794118,1.4167711684283089,-0.2482424187155331,-0.5428080911075368,1.4100285788143383,-0.2537625100528492,-0.560055908203125,1.3953927073759191,-0.25285775361902574,-0.5744099408318015,1.3808106904871322
0.934,-0.2023,-0.4465,1.4175,-0.17579420114725577,-0.47004828650210084,1.41310546875,-0.1582201793510373,-0.49100539981617647,1.4106555996422006,-0.14452599318047532,-0.5204831363453585,1.4076620560333508,-0.13529583627396272,-0.5422969857865021,1.4137630071559875,-0.18242549135865285,-0.5374254570969013,1.430325589220063,-0.1818727128742122,-0.5644527475052521,1.4246175198595064,-0.1797591782513787,-0.5806880990677521,1.414059720079438,-0.17718134047564338,-0.5980220834427521,1.3897246442522322,-0.20562987809381567,-0.5373254415047269,1.429924244600184,-0.2000842058454241,-0.5701346589417017,1.4275264348903625,-0.19269222012047008,-0.5947538816307774,1.411418795545562,-0.1846267319623162,-0.6123766289719013,1.3856396484375,-0.22693820000656514,-0.5317325183002889,1.426454985802915,-0.2331768649061187,-0.5628047982865021,1.4197418879661239,-0.2378586204208246,-0.5829407579438025,1.4049544544380252,-0.24340345920594803,-0.5986960346638656,1.3877117663471639,-0.23898905306263132,-0.5188487148765757,1.4167732200301995,-0.24824139291458772,-0.5428006540506828,1.4100316562171744,-0.2537681519580488,-0.5600471888950893,1.3953942460773372,-0.2528651906758797,-0.5744073763294381,1.3808153065913866
0.936,-0.2023,-0.4465,1.4175,-0.1757965091993829,-0.4700441832983193,1.41310546875,-0.15822120515198268,-0.49099821920955883,1.4106525222393644,-0.14452445447905726,-0.520472365435432,1.4076579528295694,-0.13529481047301734,-0.5422867277770483,1.41376352005646,-0.18242690183495275,-0.537419302291229,1.4303230247176995,-0.18187425157563025,-0.5644424894957983,1.42461726340927,-0.17975648552389706,-0.5806778410582983,1.4140571555770745,-0.1771831356272978,-0.5980118254332983,1.3897202845982142,-0.20562974986869748,-0.5373162092962185,1.4299269373276655,-0.2000809361049107,-0.5701264525341386,1.427526947790835,-0.19268580886456146,-0.5947425978203782,1.4114213600479255,-0.18462403923483456,-0.612370474166229,1.3856396484375,-0.2269406362838104,-0.5317258505941439,1.4264584478811055,-0.23317712135635504,-0.5627945402770483,1.4197470169708508,-0.23786067202271535,-0.5829284483324579,1.4049534286370797,-0.2434132043149291,-0.5986811605501575,1.3877050986410189,-0.23898879661239497,-0.5188456374737395,1.4167752716320903,-0.24824036711364234,-0.5427932169938288,1.4100347336200105,-0.2537737938632484,-0.5600384695870536,1.3953957847787553,-0.2528726277327337,-0.5744048118270746,1.3808199226956408
0.9380000000000001,-0.2023,-0.4465,1.4175,-0.17579881725150998,-0.47004008009453785,1.41310546875,-0.15822223095292806,-0.4909910386029412,1.4106494448365283,-0.14452291577763918,-0.5204615945255056,1.4076538496257878,-0.13529378467207195,-0.5422764697675946,1.4137640329569328,-0.18242831231125264,-0.5374131474855567,1.430320460215336,-0.18187579027704834,-0.5644322314863446,1.4246170069590336,-0.17975379279641546,-0.5806675830488446,1.414054591074711,-0.17718493077895223,-0.5980015674238446,1.3897159249441964,-0.2056296216435793,-0.5373069770877101,1.4299296300551472,-0.2000776663643973,-0.5701182461265757,1.4275274606913078,-0.19267939760865285,-0.594731314009979,1.4114239245502889,-0.18462134650735296,-0.6123643193605567,1.3856396484375,-0.22694307256105567,-0.5317191828879989,1.4264619099592961,-0.2331773778065914,-0.5627842822675946,1.4197521459755778,-0.2378627236246061,-0.5829161387211135,1.4049524028361344,-0.24342294942391018,-0.5986662864364496,1.3876984309348739,-0.23898854016215862,-0.5188425600709033,1.416777323233981,-0.24823934131269695,-0.5427857799369747,1.4100378110228466,-0.25377943576844797,-0.5600297502790179,1.3953973234801733,-0.2528800647895877,-0.5744022473247111,1.380824538799895
0.9400000000000001,-0.2023,-0.4465,1.4175,-0.1758011253036371,-0.4700359768907563,1.41310546875,-0.15822325675387344,-0.49098385799632355,1.4106463674336922,-0.14452137707622112,-0.520450823615579,1.4076497464220064,-0.13529275887112657,-0.5422662117581407,1.4137645458574055,-0.18242972278755254,-0.5374069926798845,1.4303178957129727,-0.1818773289784664,-0.5644219734768907,1.4246167505087972,-0.17975110006893383,-0.5806573250393907,1.4140520265723477,-0.17718672593060664,-0.5979913094143907,1.3897115652901786,-0.20562949341846115,-0.5372977448792017,1.4299323227826288,-0.20007439662388393,-0.5701100397190126,1.4275279735917805,-0.19267298635274424,-0.5947200301995799,1.4114264890526522,-0.18461865377987133,-0.6123581645548845,1.3856396484375,-0.22694550883830095,-0.531712515181854,1.426465372037487,-0.23317763425682775,-0.5627740242581407,1.4197572749803047,-0.23786477522649685,-0.5829038291097689,1.4049513770351891,-0.2434326945328913,-0.5986514123227415,1.387691763228729,-0.23898828371192227,-0.5188394826680672,1.416779374835872,-0.24823831551175157,-0.5427783428801208,1.4100408884256828,-0.25378507767364755,-0.5600210309709821,1.3953988621815914,-0.2528875018464417,-0.5743996828223477,1.3808291549041491
0.9420000000000001,-0.2023,-0.4465,1.4175,-0.17580343335576418,-0.4700318736869748,1.41310546875,-0.15822428255481882,-0.4909766773897059,1.410643290030856,-0.14451983837480306,-0.5204400527056526,1.4076456432182247,-0.1352917330701812,-0.542255953748687,1.413765058757878,-0.18243113326385244,-0.5374008378742122,1.4303153312106092,-0.18187886767988445,-0.564411715467437,1.4246164940585608,-0.17974840734145223,-0.580647067029937,1.4140494620699842,-0.17718852108226105,-0.597981051404937,1.3897072056361608,-0.20562936519334296,-0.5372885126706933,1.4299350155101105,-0.20007112688337053,-0.5701018333114496,1.427528486492253,-0.19266657509683563,-0.5947087463891807,1.4114290535550158,-0.18461596105238973,-0.6123520097492122,1.3856396484375,-0.22694794511554622,-0.531705847475709,1.4264688341156775,-0.23317789070706407,-0.562763766248687,1.4197624039850314,-0.2378668268283876,-0.5828915194984243,1.4049503512342436,-0.24344243964187237,-0.5986365382090336,1.3876850955225841,-0.23898802726168594,-0.5188364052652311,1.4167814264377625,-0.2482372897108062,-0.5427709058232668,1.4100439658285189,-0.25379071957884713,-0.5600123116629464,1.3954004008830094,-0.2528949389032957,-0.5743971183199843,1.3808337710084033
0.9440000000000001,-0.2023,-0.4465,1.4175,-0.1758057414078913,-0.4700277704831933,1.41310546875,-0.15822530835576418,-0.49096949678308827,1.41064021262802,-0.14451829967338498,-0.5204292817957261,1.4076415400144433,-0.13529070726923584,-0.5422456957392332,1.4137655716583508,-0.18243254374015233,-0.5373946830685399,1.4303127667082458,-0.18188040638130254,-0.5644014574579832,1.4246162376083245,-0.1797457146139706,-0.5806368090204832,1.4140468975676208,-0.17719031623391546,-0.5979707933954832,1.3897028459821428,-0.2056292369682248,-0.5372792804621849,1.4299377082375921,-0.20006785714285713,-0.5700936269038865,1.4275289993927258,-0.192660163840927,-0.5946974625787815,1.4114316180573792,-0.1846132683249081,-0.6123458549435399,1.3856396484375,-0.2269503813927915,-0.531699179769564,1.426472296193868,-0.23317814715730042,-0.5627535082392332,1.4197675329897583,-0.23786887843027837,-0.5828792098870799,1.4049493254332983,-0.24345218475085348,-0.5986216640953257,1.3876784278164391,-0.2389877708114496,-0.518833327862395,1.4167834780396533,-0.24823626390986084,-0.5427634687664128,1.410047043231355,-0.2537963614840467,-0.5600035923549107,1.3954019395844275,-0.25290237596014964,-0.5743945538176208,1.3808383871126575
0.9460000000000001,-0.2023,-0.4465,1.4175,-0.17580804946001838,-0.47002366727941175,1.41310546875,-0.15822633415670956,-0.49096231617647057,1.4106371352251839,-0.14451676097196692,-0.5204185108857996,1.4076374368106617,-0.13528968146829046,-0.5422354377297794,1.4137660845588236,-0.18243395421645223,-0.5373885282628676,1.4303102022058822,-0.1818819450827206,-0.5643911994485294,1.4246159811580883,-0.17974302188648897,-0.5806265510110294,1.4140443330652572,-0.17719211138556987,-0.5979605353860294,1.389698486328125,-0.20562910874310664,-0.5372700482536765,1.4299404009650738,-0.20006458740234376,-0.5700854204963235,1.4275295122931986,-0.19265375258501838,-0.5946861787683824,1.4114341825597427,-0.18461057559742647,-0.6123397001378676,1.3856396484375,-0.22695281767003678,-0.5316925120634192,1.4264757582720589,-0.23317840360753678,-0.5627432502297794,1.4197726619944853,-0.23787093003216914,-0.5828669002757353,1.404948299632353,-0.24346192985983456,-0.5986067899816176,1.3876717601102941,-0.23898751436121324,-0.5188302504595589,1.4167855296415441,-0.24823523810891546,-0.5427560317095589,1.410050120634191,-0.2538020033892463,-0.559994873046875,1.3954034782858455,-0.25290981301700366,-0.5743919893152574,1.3808430032169117
