0.0,3.6603858370629826e-05,0.00013556245557958912,-0.00027116283668260463,-5.206305593937505e-05,5.2360509130272386e-05,-8.310466625148428e-05,4.6609511475313716e-06,0.00047281634409197717,0.0003282954875568709,0.0002175370991005056,0.00022558884840603904,8.540603392697462e-05,-0.0002464069910126259,0.00039083953619922156,0.00043912101548515596,0.00011646572418213307,-0.0002527278671989614,0.00016160650899470547,0.0003974885792336103,0.0006432365818110691,-0.0007590604608990583,8.863782358763071e-05,0.00039207757333172824
0.002,8.064619466984983e-05,4.9696496084350756e-05,-0.0007172020437513499,-1.861249751932007e-05,0.00023318081531231586,-9.978298514596727e-05,2.4466839227768997e-05,0.0013756483076709082,0.0009645891667905317,0.0005282804378267852,0.000685564019979481,0.00030738042897794507,-0.00029152922815487645,0.001005651796662399,0.0011718378276466418,0.0005511314647581804,-0.0004222934232923507,0.0007712027805444842,0.0009520456857474414,0.0017988019854141275,-0.001636983412849891,0.00037718854510704114,0.0009940132426221045
0.004,0.00012883018340411852,-0.00015778789109269074,-0.0011689370768507442,2.9533360817414693e-05,0.0004143169423479691,-5.727864842989585e-05,5.5945247727696504e-05,0.0025257357724490647,0.001588907536304222,0.0007936763883617263,0.0012526833882786467,0.0005932183332984382,-0.00013869897957482404,0.0016991670148279654,0.002025652932344221,0.001102962682866433,-0.000523309465329148,0.0013800425442834462,0.0016826808616035396,0.0032009235338124687,-0.002423868154283546,0.0005313859443276805,0.001774598382550056
0.006,0.0001781442223566432,-0.00043088619893258477,-0.0015693727763845815,7.076392846854941e-05,0.0005571048833487123,1.9965155061684778e-05,9.581847096320966e-05,0.0038244538869328347,0.0021074572969784705,0.0009458137804923415,0.001855502339717486,0.0008759530896053753,0.00014086504818653666,0.0024042827244470633,0.0029065039418055176,0.0017015688470314854,-0.0005672676829398017,0.0019404868770409502,0.0024771981116077455,0.004761731996414475,-0.0030563794173794805,0.0004956375626014605,0.0026272913927354196
0.008,0.00022589587238903923,-0.0007269951760225002,-0.0018929211522717847,9.576608061155506e-05,0.0006478948797990051,0.00010944406048485878,0.00013939064371977226,0.005201644674279311,0.0025149937143412416,0.0009553750756353052,0.002452720608661165,0.0010995321958525836,0.00044987700159402255,0.0030846965515813583,0.003758101468391854,0.002294318997764727,-0.0005683767531451684,0.002422029635692864,0.003270926905587347,0.006423431983974527,-0.0035364090041583407,0.0002449135434622491,0.0034882659183931037
0.01,0.00027047291522310234,-0.0010184986222141965,-0.0021349657793457385,0.00010312703608352974,0.0006882181290066873,0.00019498100891830245,0.0001822393138641395,0.006624774789472849,0.00282457891177197,0.0008068141400922677,0.0030214953683348274,0.0012172646736024998,0.0007370141448935323,0.0037345494723196333,0.004553239177992806,0.0028191312840799895,-0.0005352636573440884,0.002828193553739082,0.0040351199536561005,0.008204398065269503,-0.0039096725592915015,-0.0002676242171362191,0.004321294671411591
0.012,0.00031033008540246466,-0.0012928272401850477,-0.0023049078858838595,9.632568665908357e-05,0.0006892665868975392,0.00026756847414153824,0.00022119803834200262,0.008088733642100578,0.0030621408857285596,0.0004939378984225673,0.0035518393238307597,0.0011938495418359631,0.0009804788315666048,0.004367406757658872,0.005282761071281126,0.003242618677767542,-0.000485197617796339,0.0031709746073158443,0.004757333205429454,0.010050454442597412,-0.004202071852517568,-0.0008823095223968649,0.005061575905526555
0.014,0.0003447734800119577,-0.0015432159123739387,-0.0024143473980609005,7.856539463827418e-05,0.0006617168563493886,0.0003232778314888417,0.00025418586633473136,0.009604160450845807,0.0032555722712321548,1.3928754373385095e-05,0.004040950252000432,0.0009960641043578037,0.001172107164163045,0.005008530267451488,0.00594772774241034,0.0035546873112408213,-0.0004315958148610324,0.0034624239474386476,0.00543143055106334,0.011923363295111298,-0.004440881961097358,-0.001502622558728698,0.005680709020164499
0.016,0.0003730368199259986,-0.0017670500390862352,-0.002475039726129553,5.232195693437466e-05,0.0006151335856791034,0.0003614530944703896,0.0002801120391218659,0.011167512165840238,0.0034389557593352375,-0.0005704279561278083,0.004470324263290319,0.0006754841939164636,0.0012366330789105383,0.005640691504488196,0.006530218607171601,0.0037054116069986506,-0.0003083555741404261,0.0037440491407278523,0.006061575785474182,0.013797393886091698,-0.004645745519978016,-0.002073129386214912,0.006169636303501087
0.018,0.00039581422700576366,-0.001963354580948207,-0.0024996907096419083,1.9844006679439342e-05,0.0005573482921568511,0.00038269041094696085,0.00029871552119501045,0.012755950591375095,0.003638598911698523,-0.0011611083101640619,0.004816387387720257,0.0002038680621379016,0.0012044147130775736,0.006298457141425056,0.007043396560740094,0.003704199162128622,-0.00015402461997573384,0.004029093303126391,0.006647999611854759,0.015660022356269714,-0.004831601260869064,-0.002566717275242022,0.006529190794824235
