0.082,0.008048583535816594,0.008178094592804677,0.007935656095915344,0.00804234027445589,0.008196954158811394
0.084,0.008259036987921834,0.008389379348179106,0.00814554723893952,0.00825565448447904,0.008407667580833346
0.086,0.008469486962123471,0.008599362637501438,0.008358455680441218,0.008468505679639188,0.008618051738021087
0.088,0.008679967766513506,0.008808195617350668,0.00857263763759911,0.008681677602839439,0.008828155153308054
0.09,0.00889045837408159,0.009017206684885563,0.008785700894661906,0.008895559660778218,0.009037975604798661
0.092,0.009100970391581389,0.009228184405446607,0.00899527255789804,0.009110307460934204,0.009247405859941967
0.094,0.009311467479044544,0.00943903088916777,0.00920620973522319,0.009324623469686115,0.009456394598240011
0.096,0.009521974218060836,0.009649066002699274,0.009418043186971209,0.00953929773588384,0.009665019282420495
0.098,0.00973247897090454,0.0098581461771124,0.009630260039727946,0.009754695062731305,0.009873326842933062
0.1,0.009942972586546226,0.010068780169458454,0.009841637313334409,0.009969564739833228,0.010081329598120392
0.102,0.010153472851414118,0.01027925597739347,0.010052901672951742,0.010184744865247258,0.010289084280990096
0.104,0.010363966260847278,0.010488967091960264,0.010264183273628383,0.010400605028329374,0.010496616749007247
0.106,0.010574431379709122,0.01069902119089615,0.010476093357411733,0.01061585242507528,0.010703953052580683
0.108,0.010784931349534817,0.010908609135932161,0.010690146619255977,0.01082999331442179,0.010911155629812281
0.11,0.010995471768368695,0.011119767100547144,0.01090185467662047,0.011044106697382552,0.011118345959394071
0.112,0.011206001893676718,0.011330712278624408,0.01111259962516813,0.011258798709011992,0.011325537077084748
0.114,0.011416498640741948,0.011540814324101914,0.011322970124047614,0.011474322171923991,0.011532692602832989
0.116,0.011626959087815482,0.01174997558834664,0.011535352219054995,0.011689286605954441,0.011739770937639652
0.118,0.011837431351174776,0.011960592253891114,0.011745486360764517,0.011904466092246753,0.011946808151710278
0.12,0.012047889763745736,0.012171043611912668,0.011957046503863982,0.012118829147936083,0.01215378919434246
0.122,0.012258364381779697,0.012380813693736345,0.0121690216016603,0.01233335745793185,0.012360778200969088
0.124,0.012468838172001735,0.012592110061250515,0.012378005232296476,0.012548484904508118,0.012567759372650776
0.126,0.012679281207512683,0.012803158553109515,0.012588355866503018,0.012762936539214698,0.012774662598547861
0.128,0.012889735635437856,0.0130133989584941,0.012799294032960184,0.012977686374150026,0.012981507402123107
0.13,0.013100192916401325,0.013222715796738026,0.013010270324965255,0.01319316384912188,0.013188297207343148
0.132,0.013310641289392985,0.013433793509028437,0.013220082440731428,0.013407962204086658,0.01339502387538707
0.134,0.013521096704940033,0.013644799156776286,0.013431778587040567,0.013621605192286399,0.013601725422922388
0.136,0.013731585750132034,0.013855105095640103,0.013643974219693619,0.013835359386936464,0.013808479337254029
0.138,0.013942069709270758,0.014065661056784546,0.0138545284976356,0.014049768245212277,0.014015331028783651
0.14,0.014152554198248176,0.014275606018950837,0.014064245938012261,0.01426503489060819,0.014222231204841734
0.142,0.014363015437364032,0.01448718622747885,0.014272892343909294,0.014479551664963263,0.014429180142715624
0.144,0.014573479941243275,0.014698540269703072,0.01448145798357514,0.014694309391348751,0.01463619075209621
0.146,0.01478392508530639,0.014909016739979426,0.014692508018584046,0.01490809812720097,0.01484330202141194
0.148,0.01499439239488379,0.015118541656132101,0.014904316894782908,0.01512200920931674,0.015050567910572731
0.15,0.015204863027394391,0.01532950475736111,0.015113175676289092,0.015336462711386792,0.015257999205874152
0.152,0.015415300968573858,0.015540212437712754,0.015323469391613066,0.015549996164421386,0.015465568402423267
0.154,0.015625754807669152,0.01575014819115459,0.015534296915790568,0.015763670328174294,0.015673288643584162
0.156,0.015836209207717774,0.015961604065063306,0.015742189181851055,0.015977888889821375,0.015881155159545978
0.158,0.01604662900073055,0.016172749647105408,0.01595177782223943,0.016191129349312577,0.016089135238072073
0.16,0.016257068013447527,0.016383026625315555,0.016162159484169887,0.016404496896094356,0.016297243200074276
0.162,0.01646751187320356,0.01659232310292931,0.01637269780336511,0.01661845397811076,0.016505484758207085
0.164,0.016677940824344886,0.016803205513860518,0.016582483742214316,0.016831439582938947,0.016713850296533894
0.166,0.01688839003505585,0.017013937715210602,0.01679211893194605,0.017044579923229223,0.016922328060298992
0.168,0.017098832117095508,0.01722391034962706,0.017004099016631385,0.017256657287670705,0.017130928407701328
0.17,0.017309295884281598,0.017434198124223536,0.017215234512198602,0.017468851473252764,0.017339691101486497
0.172,0.017519782630678202,0.017643943763693114,0.017425747121166412,0.017681678142711925,0.01754856860645571
0.174,0.017730258612752563,0.017855404557643072,0.017632786681620265,0.017895281293352185,0.017757527486074436
0.176,0.01794068378113112,0.01806660922910043,0.017841604346300152,0.01810789453434809,0.01796652091026284
0.178,0.018151116308483307,0.01827698035180156,0.018053734801672137,0.018319027713286053,0.018175582578012665
0.18,0.018361598253404023,0.018486458707502953,0.01826678904961282,0.018530164537593714,0.01838478096611978
0.182,0.018572094249894307,0.018697452218477788,0.018476709499387275,0.01874190465813541,0.018594128485068417
0.184,0.018782562822811787,0.01890819739672361,0.01868538027806473,0.018954560329986617,0.018803561127547358
0.186,0.01899298611048292,0.019118109062739662,0.018896253193438954,0.01916638380896516,0.01901303567779823
0.188,0.019203432031459296,0.01932958508414105,0.019104897873677168,0.019378414133641705,0.01922255779067335
0.19,0.01941387163181717,0.019540758358454337,0.019312915826111172,0.019591164954610486,0.01943209950493676
0.192,0.019624280016149114,0.019751007709245306,0.019523569495660125,0.01980295188768321,0.01964165003109431
0.194,0.01983472231048229,0.01996030838682627,0.019735148715334983,0.0200149313213803,0.019851240482428093
0.196,0.020045172358754294,0.02017125462776999,0.019946115662102366,0.020225837809901857,0.020060898510974416
0.198,0.020255653475116733,0.020382081514826893,0.020156779155558458,0.020436973826400633,0.020270630620654782
0.2,0.02046613285610741,0.020592134624047468,0.020367145875855624,0.020648864290582457,0.020480430114012637
0.202,0.020676590071196845,0.020803843116124744,0.020574111366832987,0.020861629646930915,0.020690259426957874
0.204,0.02088699483225107,0.021015213968638497,0.02078301688457398,0.021073401029752747,0.020900065028674454
0.206,0.021097416094531137,0.021225682329019762,0.02099539270427509,0.021283668669914605,0.021109881382748948
0.208,0.0213078994148074,0.021435207613998853,0.02120872383531366,0.02149398574270357,0.02131978568702001
0.21,0.021518403566160627,0.021646277238518353,0.021418815787088628,0.02170496849487514,0.021529799404138364
0.212,0.021728882250366434,0.02185707404891434,0.021627602988674267,0.021916934193858064,0.02173986152538567
0.214,0.021939313693429198,0.02206700065171623,0.021838646469854523,0.022128064030181697,0.021949929861156816
0.216,0.022149757235587087,0.022277255798732465,0.022048913726649313,0.022339478124172203,0.022160028303566143
0.218,0.02236022689635034,0.02248695001039175,0.022258752566575696,0.02255163505409975,0.022370111034544386
0.22,0.022570680931619593,0.02269851665573567,0.022467735089559175,0.022762795692339726,0.022580179958350516
0.222,0.022781152840852324,0.022909926690708442,0.022676690871283347,0.022974214899880517,0.022790241802199886
0.224,0.02299160510056479,0.023120461531981655,0.022888368004898286,0.023184562229561972,0.023000324210993944
0.226,0.02320208845484269,0.02333003923004436,0.023100801922421168,0.023395150234095597,0.023210472088680444
0.228,0.02341257635881573,0.023541211693621777,0.023309980831675896,0.023606467231250736,0.02342069020514118
0.23,0.023623032159455847,0.023752097063441304,0.023518010222545845,0.02381876378394524,0.02363091431910063
0.232,0.023833438806668092,0.02396208032129903,0.023728583022757863,0.024030119338069835,0.02384110724600207
0.234,0.02404385583672348,0.024172428025715835,0.023940948712942348,0.024240000229375176,0.024051320698413033
0.236,0.024254357644392276,0.024382305171958156,0.02415361397626953,0.02444995892181769,0.024261577162370075
0.238,0.02446488401859818,0.024593959489218303,0.024362788029096066,0.024660615151253663,0.024471904606403184
0.24,0.02467537575141205,0.02480533479911485,0.02457072377674111,0.024872292046521447,0.024682251143169902
0.242,0.024885806083739994,0.025015743516358893,0.024781179252434386,0.0250831105499668,0.024892581904954525
0.244,0.025096255470424864,0.025225153174038027,0.024992551944424873,0.025294250594796293,0.025102914263586507
0.246,0.025306710582455042,0.025436222098577415,0.025200854286926023,0.025506119813527867,0.02531325289746695
0.248,0.025517128737575598,0.025647054192135157,0.0254110032492987,0.025716967843310512,0.02552356580888362
0.25,0.025727569436344456,0.025857112344623564,0.02562435805070779,0.025926337562920357,0.025733893172814482
0.252,0.025938059339748295,0.02606752976695605,0.025836945821665333,0.02613580990928738,0.025944320749972435
0.254,0.026148583080834974,0.026277405673802174,0.026048685341604077,0.026346072360518825,0.02615481777346236
0.256,0.026359093466238652,0.026489066404332105,0.02625653127087267,0.026557334649000907,0.026365351514608764
0.258,0.026569552426773422,0.026700419254065227,0.026463182119140536,0.02676971745789934,0.02657584171241886
0.26,0.02677994670236434,0.026910778810237408,0.026672661052583795,0.026981169877188776,0.026786250384005495
0.262,0.02699036040382101,0.027120155963272212,0.026885819027021494,0.02719112834653739,0.026996624769909026
0.264,0.02720084314418821,0.027331139892450233,0.027096941539418395,0.027401108206822324,0.02720704786316355
0.266,0.027411336677005602,0.0275419233362558,0.02730708931391223,0.027611841676499733,0.027417520234984387
0.268,0.02762180574153565,0.027751864274887513,0.02751674920735285,0.027823579274380894,0.027628007081685602
0.27,0.02783223131798098,0.02796359630807361,0.027725538718469903,0.028034394572294417,0.027838475897125715
0.272,0.02804267266169953,0.028175095334639466,0.027934320751871466,0.028245538308128707,0.028048911366860333
0.274,0.028253100686731862,0.028385658792317043,0.028145920236777058,0.028455605310236037,0.028259334414019302
0.276,0.02846357159888502,0.02859522504251211,0.02835833294582802,0.028665941037657728,0.028469792226993005
0.278,0.028674055145623725,0.02880642981320477,0.028567437213644534,0.02887703617976836,0.028680295184003002
0.28,0.02888450041450383,0.029017364332094484,0.028778132452407866,0.02908719203900987,0.028890803889776797
0.282,0.02909497082809078,0.029227461788921185,0.028989389879372385,0.029297677877113203,0.02910132875845739
0.284,0.029305429793558976,0.029437893237399593,0.029198996000075486,0.029508987315994533,0.029311885049159884
0.286,0.02951588198322937,0.02964771578653477,0.029410600716310225,0.02971936034533899,0.029522409761360367
0.288,0.029726375782081323,0.0298593307918132,0.02961960870194095,0.02992998348934231,0.029732933448320138
0.29,0.029936859609901414,0.030070670875648884,0.02982779578258466,0.030141435958739013,0.029943441398282786
0.292,0.030147295290593464,0.030281044698818645,0.03003865965025264,0.030351931657117553,0.03015392603965486
0.294,0.03035775655395012,0.030490419507826858,0.03025043288899939,0.030562728601451556,0.030364417793177494
0.296,0.030568224127415083,0.030701501592607778,0.030459003491732035,0.030774267032717614,0.030574924278826954
0.298,0.030778651450852575,0.030912346499290415,0.03066936308709953,0.030984778960627977,0.030785411134026774
0.3,0.03098910773665655,0.031122377418700234,0.030880448180579907,0.031195553418503292,0.03099589635008065
0.302,0.031199547294083498,0.031332813761212705,0.031092527943042302,0.03140526376929488,0.03120642395719908
0.304,0.031410051405646594,0.031542748888763725,0.03130462569414444,0.031615259207297935,0.03141697893560265
0.306,0.03162056910424432,0.031754533503348545,0.03151307700778346,0.03182604830128393,0.031627570816999837
0.308,0.03183104671048227,0.03196600746923948,0.03172035440907223,0.03203789649387927,0.03183814131023619
0.31,0.03204145949956542,0.03217645861698597,0.031930400465272166,0.03224879987925306,0.03204865896563688
0.312,0.03225188867310535,0.03238589301315587,0.032144035127659336,0.03245822725066947,0.03225916889710229
0.314,0.03246238405655243,0.03259695039332494,0.032355459542349634,0.03266773397615207,0.032469747454377265
0.316,0.03267288626581058,0.03280778124738077,0.03256578893249589,0.03287806771497305,0.03268038653841543
0.318,0.03288336005017095,0.03301773257624715,0.03277554655987257,0.033089480613708096,0.03289104317069502
0.32,0.033093786489169955,0.033229497554632635,0.0329843441473726,0.03330000859267843,0.03310167855440383
0.322,0.03330422764400795,0.03344100908437958,0.03319309393058388,0.03351092057074182,0.03331227279542217
0.324,0.03351465391566739,0.03365155521967043,0.033404677578509186,0.033720780857106024,0.03352284569251399
0.326,0.03372512383367471,0.03386107874008712,0.033617081928660496,0.033930954387596454,0.033733444135930976
0.328,0.03393560648044795,0.03407227513453844,0.03382611426634346,0.03414193142267485,0.033944077786287226
0.33,0.03414604948503078,0.0342831910502984,0.034036758748661626,0.034351976481810424,0.03415470683699695
0.332,0.03435651856485806,0.034493250349070595,0.034247986072166364,0.034562378200321216,0.03436534195546565
0.334,0.03456697582295909,0.03470365251551953,0.034457541878336585,0.03477363376137695,0.034575999665514855
0.336,0.03477742651272441,0.03491343358119227,0.034669125547233816,0.03498394784288848,0.0347866161396064
0.338,0.03498792040059206,0.035125049533194314,0.034878065087505315,0.03519452540988018,0.034997222629916766
0.34,0.035198404247288394,0.035336382479288796,0.035086177210229184,0.035405953159894255,0.03520780499610275
0.342,0.0354088383560633,0.035546727959081974,0.03529701103650584,0.03561641177177315,0.03541835718623107
0.344,0.03561929894163809,0.03575605589591618,0.03550878269055414,0.03582718310241667,0.03562891089746711
0.346,0.035829766073271395,0.03596713263519084,0.03571729971293354,0.03603871186939128,0.0358394740864921
0.348,0.03604019161134352,0.03617796622270171,0.03592763485499714,0.036249193524053765,0.03605001283509712
0.35,0.03625063852263487,0.03638799835744366,0.03614121146860962,0.03645817084213639,0.03626056665190421
0.352,0.036461135308642104,0.036598416306061254,0.036353934071826854,0.03666729231855513,0.036471222507248824
0.354,0.03667166705453607,0.036808272821553,0.03656574618918582,0.036877267177842225,0.03668194388959881
0.356,0.03688218344933189,0.037019993727947065,0.036773493993653296,0.03708830329720894,0.03689269346383825
0.358,0.03709264438609638,0.03723138203697173,0.03697999648522374,0.0373005194438161,0.0371033855988586
0.36,0.03730303530519472,0.03744172664309401,0.0371894060413427,0.0375117850741262,0.037313981623589426
0.362,0.037513446060396145,0.03765104885910259,0.03740261610146642,0.03772152297743245,0.03752453209246737
0.364,0.03772392984841983,0.037862059170028335,0.03761370505783616,0.03793130660287381,0.03773512321767968
0.366,0.037934424951171795,0.038072857682041564,0.0378237881449854,0.038141891142392546,0.0379457556608213
0.368,0.03814489392139168,0.038282773170887734,0.03803337440736833,0.03835353035638275,0.03815639295548971
0.37,0.03835531584284334,0.03849456141702007,0.03824202556277574,0.03856421935677548,0.038367001321193916
0.372,0.03856574447677806,0.03870613066051865,0.03845330743331376,0.038773391501969935,0.038577586897011885
0.374,0.03877623009847889,0.03891680821247226,0.03866546307954482,0.038982743163797344,0.03878821565257891
0.376,0.038986729634771,0.039126420519420765,0.03887746933692232,0.03919297904346859,0.03899891304812606
0.378,0.0391972113621922,0.039337721576408906,0.03908567015453997,0.039404280739591534,0.039209641609532865
0.38,0.03940763586266602,0.039548696445178895,0.03929551144134433,0.03961470002497047,0.03942033522977963
0.382,0.0396180841298183,0.03975876473281499,0.039506096421079516,0.03982549376679416,0.03963099737256128
0.384,0.03982852222259557,0.03996917308096166,0.03971514686617683,0.040037135720758496,0.0398416495736225
0.386,0.04003895786744984,0.04017893606521698,0.03992641699718683,0.04024776737389135,0.04005223448509238
0.388,0.04024944289661882,0.0403905844939718,0.04013510871993634,0.0404586154863501,0.04026279184875554
0.39,0.040459909749441546,0.040601970919647803,0.04034582911934604,0.04066830403715716,0.04047333962955589
0.392,0.04067040454385126,0.04081243748990258,0.04055730982942734,0.04087829057307882,0.04068392135354761
0.394,0.040880895739940706,0.04102183593989592,0.04076873693911086,0.04108917094596604,0.040894550223051974
0.396,0.04109136181973111,0.04123299643533676,0.040976452747552315,0.041301069107339945,0.04110518655815616
0.398,0.041301767934963506,0.0414438632187705,0.041186010748079274,0.04151196013117898,0.04131576948410131
0.4,0.041512192618379934,0.04165387717853393,0.04139902647779942,0.041721305001635026,0.04152633252091419
0.402,0.04172267176051179,0.041864278121633805,0.041611335750773235,0.04193076851523528,0.04173696935954538
0.404,0.041933192272304395,0.04207409576845774,0.041822874469616814,0.04214106111142074,0.041947649682918975
0.406,0.042143701221728426,0.04228582931659376,0.04203037702688684,0.04235238475477864,0.04215834325413214
0.408,0.042354143692109235,0.042497249491349684,0.04223961191810063,0.04256277992108686,0.042368995519178526
0.41,0.0425645987718538,0.04270769792941682,0.04244975113501502,0.04277354526798907,0.04257961756701805
0.412,0.04277504130373838,0.04291707501653162,0.04266277197584763,0.04298329036522431,0.042790244624012326
0.414,0.04298552727354263,0.043128149243579286,0.04287322231282928,0.04319332446309601,0.043000916318788336
0.416,0.04319600873034782,0.04333896469314197,0.04308257770460132,0.04340427413791564,0.04321160504279445
0.418,0.04340645845522599,0.0435488426860448,0.04329151034011229,0.043616323294959576,0.043422264266924526
0.42,0.043616844349517105,0.043759136498606944,0.04350138877868131,0.04382741835094781,0.043632881980708846
0.422,0.04382728400109249,0.04396891912385083,0.043714248228880384,0.04403694718589561,0.04384344272725261
0.424,0.044037805275797495,0.04418061703749809,0.043924605336848985,0.04424653208972319,0.04405403643247068
0.426,0.044248328424619336,0.044392064027039796,0.04413393834357562,0.04445696126414546,0.04426466958165856
0.428,0.044458809827199096,0.0446024921512483,0.044342900157014156,0.04466850411804548,0.04447530846824275
0.43,0.04466923185265028,0.04481179174040818,0.044554545854095164,0.044879177739743495,0.04468592629085489
0.432,0.044879674187373333,0.045022883052148854,0.04476615760281236,0.04508838803475618,0.044896555939148666
0.434,0.045090169267986945,0.045233847306304024,0.04497759771599058,0.04529783437270162,0.04510723179350976
0.436,0.04530066859943616,0.045443968934009954,0.04518863559986596,0.0455081988351117,0.0453179602597151
0.438,0.045511125441884216,0.04565445641910342,0.045397522777280284,0.045719690585182236,0.04552871662254383
0.44,0.0457215390553816,0.04586579098476966,0.04560660119857036,0.045930278878135715,0.045739422338814555
0.442,0.04593201738662096,0.04607656830784234,0.04581593882950074,0.0461412201258271,0.04595003555424117
0.444,0.046142496245213965,0.04628637204476053,0.04602808188082746,0.04635109593115948,0.0461606185089054
0.446,0.046353009420338674,0.046497916568315055,0.04623771888254008,0.04656124796155445,0.04637123408869977
0.448,0.0465635014105282,0.04670913437495819,0.04644644641269593,0.04677231780485282,0.04658186552405957
0.45,0.04677393493771331,0.04691934582977257,0.046657745770103995,0.04698248506724765,0.04679249585222535
0.452,0.046984391024401544,0.04712853584681147,0.04686981901476818,0.047193047314339945,0.04700314432715482
0.454,0.04719485145821693,0.047339543311840405,0.04707841643059276,0.04740444758371505,0.04721380553040003
0.456,0.04740526801820055,0.04755031820388657,0.04728872901567044,0.04761484941704701,0.04742443745191377
0.458,0.04761571502632325,0.047760257580106755,0.04749973485288395,0.04782557982145222,0.04763505373416006
0.46,0.04782616855579441,0.047972056392871075,0.04770736120719529,0.04803710007167682,0.04784565680942306
0.462,0.04803657689446913,0.048183504367850676,0.04791699359098384,0.04824755351424085,0.04805621453990601
0.464,0.048247007374286076,0.048393989177805116,0.048130147467881544,0.04845647811391645,0.04826677353392276
0.466,0.04845750738788512,0.04860347178676973,0.04834411872618587,0.04866560509211341,0.048477417035393544
0.468,0.04866802689007363,0.0488146871214281,0.048554362490781586,0.04887559508564904,0.04868815901106664
0.47,0.04887851314703462,0.04902559231185655,0.048763050143898576,0.04908677655246503,0.04889892182287813
0.472,0.049088940600166095,0.049235528391397616,0.04897404463892087,0.04929715371577441,0.04910965492962823
0.474,0.04929937895706082,0.04944583633027844,0.049184131248733776,0.049507948029905775,0.049320380601986666
0.476,0.049509828461486834,0.04965698920403325,0.04939195743748972,0.04971962139247296,0.049531057301487526
0.478,0.04972028106603447,0.04986753329924457,0.049602027461033905,0.04993025031703287,0.04974162954838925
0.48,0.049930769942864266,0.05007717127085194,0.04981554125789444,0.050139372510787227,0.04995218415808287
0.482,0.050141316316170824,0.05028857541117734,0.05002662782356488,0.05034863648214084,0.05016281906298494
0.484,0.05035184840378821,0.050499707307854295,0.05023657137299318,0.0505588335117694,0.05037352654028421
0.486,0.050562330718066685,0.050709850727969456,0.05044596053110243,0.050770225296252344,0.05058425611136385
0.488,0.05077273200968697,0.05092035480572993,0.050656110750528234,0.05098080689095975,0.05079498210469741
0.49,0.05098318323021724,0.05113025086005911,0.05086651786825898,0.05119180284202217,0.0510056486840105
0.492,0.05119363775188278,0.051342176927895604,0.05107602012712039,0.05140171428407501,0.05121628786363848
0.494,0.05140411899925966,0.05155387673055451,0.05128536587105618,0.05161201548162033,0.05142691747523443
0.496,0.051614585624270896,0.05176453077093439,0.051494688104621135,0.05182327860272767,0.05163754342267794
0.498,0.05182500674289173,0.05197400171811461,0.051706746203611584,0.052033662883904756,0.05184816371879202
0.5,0.05203544532581688,0.05218381571167082,0.05191787617033239,0.052244428982101326,0.05205881526136102
0.502,0.052245914250103734,0.05239601120854151,0.05212480519470485,0.052456006783873965,0.0522694316224027
0.504,0.0524563429147671,0.052607936180898734,0.05233362873255501,0.05266649984454902,0.052479979586242745
0.506,0.052666784907768036,0.052818822605915396,0.052546146478949375,0.052875446616545155,0.0526905188770642
0.508,0.052877285695892944,0.053028589874732704,0.05275970597240256,0.05308462027922764,0.052901140983067245
0.51,0.053087798494635956,0.05323731055039209,0.052972906536276405,0.0532947555146953,0.05311187107155352
0.512,0.053298290392270506,0.05344788186438663,0.05318192662753837,0.05350603127560213,0.05332265582820024
0.514,0.05350869941057098,0.05365984576515873,0.05339039553601064,0.05371644511055657,0.05353343105307972
0.516,0.05371915346842894,0.05387130455323239,0.05359897973155079,0.05392727645589611,0.0537441158252324
0.518,0.053929602999396,0.0540816659700038,0.05381050656674039,0.05413706895314021,0.05395475452168314
0.52,0.05414009329443218,0.054290943252749024,0.054022895224804725,0.05434726118660102,0.054165414030285415
0.522,0.0543505861442133,0.05450202157941827,0.054231730375341285,0.05455835495793599,0.054376104777797286
0.524,0.054561025799503705,0.05471281983031957,0.054442197184222774,0.05476853199020176,0.05458678500097483
0.526,0.05477148624137996,0.05492273030580371,0.054653284757935974,0.05497912588452957,0.05479746190936453
0.528,0.05498192907275978,0.05513303412290484,0.05486262012914621,0.055190641420037594,0.05500815054119168
0.53,0.05519236466925755,0.05534269726662225,0.05507403713082024,0.055401189920707895,0.05521878218075857
0.532,0.05540284753024677,0.05555434346424077,0.05528265662226645,0.05561202107189721,0.055429385877981005
0.534,0.05561330819583877,0.05576572514829172,0.05549324657471123,0.055821721539514625,0.05563997531403726
0.536,0.05582379604630151,0.0559761573673173,0.055704584158958945,0.05603178032938224,0.055850590918965055
0.538,0.05603427938967612,0.05618548794500178,0.05591585932164878,0.056242800705370896,0.05606124475859784
0.54,0.05624473629577076,0.05639666643086155,0.056123274183044886,0.056454894851023674,0.05627189176040861
0.542,0.05645513047891206,0.0566075350465752,0.05633256070476932,0.05666597482242102,0.05648247011526009
0.544,0.056665544496819285,0.05681751566883096,0.056545390181931214,0.05687548131485306,0.056693017903534114
0.546,0.056876015469033606,0.057027913877737826,0.05675750303608999,0.05708512709744927,0.05690363425814865
0.548,0.05708653162418351,0.057237706740097365,0.05696884702481904,0.0572956308686083,0.05711429459568921
0.55,0.05729703647737083,0.057449513140301584,0.05717600745508871,0.05750719534697353,0.05732495802494427
0.552,0.05750747119543674,0.05766098092308718,0.05738497139506629,0.05771779188937528,0.05753556727663142
0.554,0.05771790946537293,0.05787146078325652,0.05759751380751299,0.057926891445160236,0.057746161095799886
0.556,0.05792840720525148,0.058080910931327986,0.05781099722900251,0.05813622091647222,0.0579568437245457
0.558,0.05813891873341344,0.05829215339753098,0.05802077974134107,0.05834642130020758,0.058167641441662886
0.56,0.058349393187263794,0.058503071302706905,0.058229085537074135,0.058557821660337434,0.05837845858412009
0.562,0.058559806235117244,0.05871298706093226,0.0584398275629735,0.05876838995383151,0.05858922595150241
0.564,0.058770230992569825,0.05892328979125514,0.05864971863832698,0.058979376092305816,0.058799960717908474
