0.084,0.0003880640288582087,-0.0027347191137883633,-0.0010112915477363225,-0.0009916916838827404,5.69983206199446e-05,-9.039323431878212e-05,-0.0007646100487076254,0.003283903288274473,0.0007349200254340593,0.0014218722229001686,0.0014061082702389992,0.0018431201781452624,0.00040494461474035917,0.0015814511381823154,0.0014316923897898268,0.0028388139992138917,0.001888682731521089,0.001537594542432974,0.001466258783736473,0.0025816902731424954,-0.0006928998181339017,0.0013537336961142398,0.0015801995603759306
0.086,0.0003869401568068032,-0.002743969632683959,-0.0010288397925188133,-0.0009841976516102404,5.9009782262179516e-05,-8.551528621860624e-05,-0.000765389255737236,0.0032864052751877815,0.0007441018223811234,0.0013948264255164615,0.0013908739769319168,0.0018368707709000042,0.00043265848087308315,0.0015747648700547747,0.0014451364425349224,0.0028442828175782825,0.0019311227665671105,0.001526927300188819,0.001482082858620855,0.0025706394872571457,-0.0007168448930513266,0.001360441025158214,0.001557864000852581
0.088,0.0003872011567680032,-0.0027535705448973966,-0.0010488105940548648,-0.0009748263009371344,6.156251794892972e-05,-8.058229829638062e-05,-0.0007657265841959206,0.0032791690276177043,0.0007582874310035014,0.0013867424594504768,0.001392602780522784,0.0018322438396678412,0.00046061548935584767,0.0015686109771195097,0.0014518972978690772,0.0028609873573514242,0.0019735965672632166,0.001513029752973935,0.001477831802419009,0.0025667063890357934,-0.0007414228852378763,0.0013331955108088983,0.0015508914049684353
0.09,0.00038614894964729765,-0.0027619883731730176,-0.0010680533559899235,-0.0009660253989297715,6.417270112089979e-05,-7.532809319598215e-05,-0.0007659455220760785,0.0032740894888661845,0.0007726259530173217,0.0013853565402843545,0.0014013012881737906,0.0018263482081028277,0.0004867942712565807,0.0015614096727818419,0.001433018827971508,0.002868158189969141,0.002018874952704575,0.0015146296503468848,0.0014387154615713633,0.002556303595980393,-0.0007672085210101182,0.0013298605749923272,0.001553915249784637
0.092,0.00038455285226141636,-0.00277039114367729,-0.001089245887262575,-0.0009566027606541523,6.785935812122446e-05,-6.993136531208152e-05,-0.0007659286617578396,0.0032736056176211246,0.0007881140940178277,0.0013882944999856822,0.0014125474808326845,0.0018283937949019743,0.0005131924320277211,0.0015532873148585546,0.0014092313182322421,0.0028748424408645942,0.0020616575789292745,0.0014943074549663192,0.0014383095725417053,0.002552991847921516,-0.0007914562243750584,0.0013360807163973155,0.0015358615452684423
0.094,0.00038425521208889377,-0.0027798005169201176,-0.0011123377735793533,-0.0009452033025474673,7.186475779400114e-05,-6.40433359801257e-05,-0.0007655010702067082,0.003266738541937299,0.0008057433604830697,0.001395675100588641,0.0014156837398330681,0.0018271058256427342,0.0005425341084436541,0.0015446768072105554,0.001410122869534419,0.002878778065083206,0.0021063377525509575,0.0014953081416234407,0.0014344164622528254,0.0025541809835106,-0.0008174380335340169,0.0013094350264675103,0.0015518993883614253
0.096,0.0003833959086665403,-0.002787053791469568,-0.0011349745123783092,-0.0009350629604852181,7.51916113873412e-05,-5.807924848663011e-05,-0.0007650617927917108,0.0032738499457244438,0.000820219161860615,0.0013975196137933736,0.0013990851597025342,0.0018222751205196309,0.0005715249489074957,0.0015365573546961408,0.0014205542922254236,0.00288401526317763,0.002149177600281118,0.0014830845372048158,0.0014436438339086822,0.002545813765004127,-0.0008410812441675828,0.0013057404908825003,0.0015301611224186056
0.098,0.00038182805146154484,-0.002794896445617389,-0.0011560042507580016,-0.0009243360407269992,7.829894068082185e-05,-5.116647716507266e-05,-0.0007644473068030508,0.003273863230617053,0.0008313365516686944,0.0013632468650588143,0.0013956684995894385,0.0018148948818543153,0.0006012877216429913,0.0015287385585605732,0.001426823632242715,0.0028867208546454162,0.00219445505103522,0.0014878578785945768,0.0014498461760858836,0.002533918549403587,-0.0008652323023656779,0.0013122060154375837,0.0015267332175247289
0.1,0.00038213783158909436,-0.002802719762598944,-0.0011787606620566804,-0.0009120614614606705,8.147930757676475e-05,-4.427123178946673e-05,-0.0007634673446839965,0.003264388391561044,0.000847466385251517,0.0013508159389547234,0.0014013629522269518,0.0018096097062829863,0.0006320412797884213,0.0015217213851446273,0.001435947183136078,0.002901375311207908,0.002238559899082671,0.001477012577988275,0.0014496912250744065,0.002529905621158855,-0.0008900911087987779,0.0012850735398245517,0.0015435033765003724
0.102,0.0003804935692412832,-0.002809493399841366,-0.0011994815665318773,-0.0009013943808958847,8.351651875016068e-05,-3.703022546657244e-05,-0.0007625601797545927,0.0032561635827639494,0.0008631570857190047,0.0013464230415915245,0.001408735868405737,0.0018025428548231503,0.0006601672524848472,0.001512770982553344,0.001417191899892619,0.002907156208307997,0.0022854471597538893,0.0014721269877429038,0.0014077607225301695,0.0025192435072719037,-0.0009129084503012354,0.0012813983984951314,0.0015367261233327932
0.104,0.00037829558234258833,-0.0028163950921381562,-0.0012225815935950537,-0.0008899045699906035,8.718533135940962e-05,-3.0011542162691916e-05,-0.0007614528834683893,0.0032531256579106205,0.0008799269406920881,0.0013471978111719732,0.0014059269737152923,0.001803072576789755,0.0006882923028272535,0.0015039748768603273,0.0013963550941016197,0.0029132020203829767,0.0023295853488678885,0.0014546902185354873,0.0014062599502497315,0.0025156958479146075,-0.0009356376105625612,0.0012876995520999168,0.0015194558937332045
0.106,0.0003782546992194603,-0.0028223373726720584,-0.0012444904420221663,-0.0008774274002315872,8.927976460687938e-05,-2.269036149761452e-05,-0.000760168239008093,0.0032417713481569946,0.0008973830961492351,0.0013521758029258423,0.0013822704218407174,0.0017990287197055788,0.0007182912574119645,0.001493879536769729,0.001393972537134687,0.0029149663544994664,0.00237471280379231,0.0014551612589942318,0.0014096027603460095,0.002513883596220668,-0.0009569618884319328,0.001258008953609924,0.0015001341694849584
0.108,0.0003769128026783081,-0.0028287839629949066,-0.0012695183985435934,-0.0008649209103828738,9.359017168669739e-05,-1.5349658622252085e-05,-0.0007587429191106274,0.0032381943013776657,0.0009150072862460472,0.0013532282399908238,0.0013756809592665518,0.001793060133894889,0.0007484601864707739,0.0014846192359989903,0.0013953126520373615,0.0029212073774260465,0.002418723707064916,0.001442040184088895,0.0014224245833127443,0.002502466508236664,-0.0009813385524934666,0.0012634014206597132,0.0014934988093545849
0.11,0.00037513996983852386,-0.0028356982494200118,-0.0012953162921737174,-0.0008521458577160825,9.812552514356244e-05,-7.562394609401155e-06,-0.0007571943317842978,0.0032442998092336237,0.000931122713833961,0.0013507563770526665,0.0013566144969150704,0.0017870003533818684,0.000779772638350154,0.0014761477305751947,0.0014033626879645998,0.002925899688785015,0.0024641968605287673,0.0014400966309417937,0.001425154045998747,0.0024913109486375713,-0.0010059563554109347,0.0012738072907845456,0.001493055152058791
0.112,0.00037511051230186066,-0.0028426241745026807,-0.0013171156747326272,-0.0008383159823177287,0.00010006727179117038,1.1634514469681148e-06,-0.0007554373787985489,0.003234662966318349,0.0009454224414620795,0.0013162866628755575,0.0013548773499619626,0.0017794097513783873,0.0008124822226799092,0.0014676027812952704,0.0014128303801700182,0.0029388086561793177,0.002510125429402428,0.0014241106714698167,0.0014222186260383959,0.002486647636585014,-0.0010294315701801864,0.0012470449048931054,0.001519138312781622
0.114,0.00037362194817008366,-0.0028478135459965434,-0.0013387096956495154,-0.0008260855667991835,0.00010208657022112998,9.498705786756419e-06,-0.0007537390679948513,0.0032245761352901773,0.0009600500626241092,0.001296305840631729,0.0013503031851800425,0.0017705202591761114,0.0008418692088500146,0.0014584684778308505,0.0013976275898376841,0.0029436427463212095,0.0025576691371450577,0.0014222539147667884,0.001383013786331725,0.0024766404762404364,-0.0010524689054230046,0.001243376319853209,0.001528257545986384
