0.984,-0.16259672855577995,-0.5417981568523684,1.4806862054740728,-0.22102710823423813,-0.608624927205574,1.452787956665161,-0.22063808679224933,-0.6158219693142247,1.4270713774437787,-0.21061380287214912,-0.606962492027003,1.4028509288992534,-0.1912561799378066,-0.5874595772237649,1.388192619004828
0.986,-0.16259672866605798,-0.5417981568133947,1.480686205590025,-0.2210264661202021,-0.6086248208665768,1.4527889974912052,-0.2206376084822961,-0.6158218895351003,1.427073508756604,-0.21061377583866295,-0.6069626657510893,1.4028538825709347,-0.19125531521461706,-0.5874594161414985,1.3881921407023763
0.988,-0.1625967287868266,-0.5417981568030504,1.4806862056766488,-0.22102582434444312,-0.608624714577334,1.4527900377279206,-0.2206371304895126,-0.6158218097522218,1.4270756386947019,-0.210613748845273,-0.606962839207052,1.4028568335930827,-0.1912544511673626,-0.5874592551530357,1.3881916626988753
0.99,-0.1625967289180175,-0.5417981568202876,1.4806862057334096,-0.22102518290434692,-0.6086246083364825,1.4527910773802113,-0.22063665281139408,-0.6158217299657356,1.4270777672634782,-0.2106137218897047,-0.606963012396352,1.4028597819734434,-0.19125358779363472,-0.5874590942598505,1.388191184998207
0.992,-0.16259672905906192,-0.5417981568633544,1.4806862057609183,-0.22102454179726733,-0.608624502142547,1.45279211645422,-0.2206361754454624,-0.6158216501756923,1.427079894469707,-0.21061369496982554,-0.6069631853204376,1.4028627277208563,-0.19125272509100638,-0.5874589334634183,1.3881907076051776
0.994,-0.1625967292090773,-0.5417981569300604,1.480686205760586,-0.22102390102061076,-0.6086243959940127,1.4527931549568067,-0.2206356983893204,-0.6158215703820743,1.4270820203209782,-0.2106136680836719,-0.6069633579807207,1.4028656708447793,-0.19125186305708583,-0.587458772765171,1.388190230525102
0.996,-0.16259672936700176,-0.5417981570179695,1.480686205734364,-0.2210232605718923,-0.6086242898893777,1.4527941928951593,-0.2206352216406863,-0.6158214905848155,1.4270841448252816,-0.2106136412294552,-0.6069635303785608,1.402868611354932,-0.19125100168955048,-0.5874586121664672,1.3881897537634966
0.998,-0.1625967294124306,-0.5417981568692619,1.480686205934962,-0.22102262022173008,-0.6086241837023645,1.4527952309043832,-0.2206347449790417,-0.615821410775383,1.4270862686339267,-0.21061361420728483,-0.6069637025939416,1.4028715498742925,-0.19125014080748307,-0.5874584517902205,1.3881892778747682
1.0,-0.16259672946441672,-0.5417981567451996,1.4806862061198645,-0.22102198021493352,-0.6086240775681371,1.4527962683235007,-0.2206342686392272,-0.6158213309611565,1.4270883910728775,-0.21061358723200574,-0.6069638745405327,1.4028744857578161,-0.1912492806009121,-0.5874582915016583,1.3881888022766924
1.002,-0.16259672952728893,-0.5417981566503912,1.4806862062809067,-0.22102134055184772,-0.6086239714860759,1.4527973051486907,-0.22063379262143715,-0.6158212511425762,1.4270905121383675,-0.21061356030357176,-0.6069640462195465,1.402877419005489,-0.19124842106994364,-0.587458131302065,1.3881883269665398
1.004,-0.1625966076027837,-0.5417981012578493,1.4806862181945943,-0.22101651931268834,-0.6086240749656194,1.4527988629344701,-0.2206331626000149,-0.6158211851123973,1.427092735782279,-0.2106134108061257,-0.6069642362633273,1.4028804384308318,-0.19124746659898711,-0.5874579842962504,1.388187910890905
1.006,-0.16259627389725867,-0.5417978809364207,1.4806863240271702,-0.22100160514631234,-0.6086246838293248,1.4528016365786656,-0.22063220472656572,-0.6158211467391905,1.427095216109766,-0.21061295193892215,-0.6069644708743324,1.4028836975107049,-0.19124623370066862,-0.5874578714909943,1.3881877096792434
1.008,-0.16259559123133666,-0.5417973874897765,1.4806865926454502,-0.22097018398009632,-0.6086261264678949,1.4528062917409028,-0.22063070431605644,-0.6158211529760286,1.427098124665024,-0.21061198475320148,-0.6069647781138825,1.402887354445642,-0.19124454491479406,-0.5874578132307645,1.3881878600798645
1.01,-0.16259442733027632,-0.5417965154327149,1.4806870946273687,-0.22091612481224351,-0.608628710195965,1.4528133805889212,-0.22062845607977905,-0.6158212191490418,1.4271016279401882,-0.2106103194925583,-0.6069651840931729,1.402891561660188,-0.19124223072828672,-0.5874578274573167,1.3881884937575326
1.012,-0.16259266486447432,-0.5417951698968145,1.4806878968936983,-0.22083395283693966,-0.6086326864123763,1.4528233106198896,-0.22062527483786892,-0.6158213561480214,1.4271058753440025,-0.21060778944329692,-0.6069657111557952,1.4028964550199072,-0.19123914157831443,-0.5874579292243597,1.3881897285318383
1.014,-0.16259020650240388,-0.5417932709973593,1.4806890590411947,-0.2207190089745042,-0.6086382250161629,1.45283634292647,-0.22062100622224068,-0.6158215736003755,1.427110992161132,-0.21060425739919095,-0.606966377044675,1.4029021477407904,-0.19123515450096606,-0.587458129870039,1.3881916623309662
1.016,-0.16258697816223522,-0.541790756600311,1.4806906308192602,-0.22056748984372146,-0.6086453959980787,1.452852604540201,-0.2206155325941954,-0.6158218779221708,1.4271170755525608,-0.21059961103182218,-0.606967194957597,1.4029087308292953,-0.19123017706696718,-0.5874584369324298,1.3881943702667259
1.018,-0.16258293012407607,-0.5417875835966817,1.480692650452807,-0.22037641981119943,-0.6086541576168176,1.452872106542718,-0.2206087746640862,-0.6158222724189301,1.4271241924976414,-0.21059377565953166,-0.6069681728688061,1.4029162664058485,-0.19122414859257764,-0.5874588542089476,1.388197903207948
1.02,-0.16257803787255617,-0.5417837288986016,1.4806951433230422,-0.2201435886441521,-0.6086643503841144,1.4528947628792737,-0.22060069292334658,-0.6158227573453302,1.4271323783838463,-0.2105867118161401,-0.6069693137765715,1.4029247888917435,-0.19121704130680472,-0.587459381852982,1.3882022867127506
1.022,-0.16257230365630151,-0.5417791909809829,1.4806981204772198,-0.21986747445064583,-0.6086756962230393,1.4529204067457586,-0.22059129046138115,-0.6158233298052628,1.4271416349260353,-0.21057842113869016,-0.6069706151953836,1.4029343008692914,-0.19120886279440036,-0.5874600163415661,1.3882075192498768
1.024,-0.1625657583406301,-0.54177399159154,1.4807015771445704,-0.21954716192311322,-0.6086878019137263,1.4529488043450602,-0.2205806163925203,-0.6158239835784786,1.4271519279739833,-0.21056894946831703,-0.6069720688763858,1.402944771083172,-0.191199658966505,-0.5874607504214866,1.3882135702715124
1.026,-0.1625584638609942,-0.5417681778390947,1.4807054911438553,-0.21918226273330257,-0.6087001659241151,1.4529796655757845,-0.22056877037105135,-0.615824708831654,1.427163184965025,-0.21055839104178228,-0.6069736604213782,1.4029561320520696,-0.1911895179741434,-0.5874615730247841,1.3882203779465048
1.028,-0.16255051596517073,-0.5417618244119505,1.480709821301296,-0.21877284123336838,-0.6087121877139492,1.4530126521161935,-0.22055590765439095,-0.6158254917686385,1.4271752923789778,-0.21054689323580547,-0.6069753688683608,1.4029682776535806,-0.19117857457652881,-0.587462469212196,1.3882278468895835
1.03,-0.16254204501332997,-0.541755034803836,1.48071450608746,-0.2183193439975363,-0.608723178956658,1.4530473838264737,-0.22054224112812618,-0.615826314636441,1.4271880938393602,-0.2105346583937315,-0.6069771665262528,1.402981061305501,-0.19116701182027065,-0.5874634200791669,1.3882358464538809
1.032,-0.16253318843829767,-0.5417479306520421,1.4807194621285766,-0.21782249390040212,-0.6087323806725978,1.4530834449301713,-0.22052799851560828,-0.6158271612916197,1.4272013895344586,-0.21052190241261276,-0.6069790215435837,1.4029942952884815,-0.19115502348128566,-0.5874644003727809,1.3882442101053747
1.034,-0.1625240734096639,-0.5417406365643939,1.4807245935541722,-0.2172832057231337,-0.6087389725037946,1.4531204124900687,-0.22051339244403756,-0.6158280194406393,1.4272149603569346,-0.21050882597534987,-0.606980902101418,1.4030077738364806,-0.19114278819987113,-0.5874653817795422,1.3882527562717226
1.036,-0.1625148100486684,-0.5417332631615163,1.4807298095772603,-0.2167025259599275,-0.6087420754208319,1.4531579000775428,-0.2204986024068087,-0.6158288790369159,1.42722860950196,-0.21049560081649812,-0.6069827812797216,1.4030213129396445,-0.1911304573694702,-0.5874663403613092,1.3882613241223531
1.038,-0.162505484676775,-0.5417259008518801,1.4807350300007072,-0.21608158533775368,-0.6087407611180574,1.4531955688180598,-0.22048376583501275,-0.6158297340664529,1.4272421722466553,-0.21048235621503356,-0.6069846384168899,1.4030347607067164,-0.19111814611537808,-0.587467257216556,1.3882697812610787
1.04,-0.16249615556817518,-0.5417186160501244,1.480740188901662,-0.21542156250275848,-0.6087340609199939,1.4532331333190502,-0.22046897277072433,-0.6158305827675706,1.4272555214692668,-0.2104691741029064,-0.6069864596042676,1.4030480016466844,-0.19110592772629037,-0.5874681185585915,1.3882780278454154
1.042,-0.1624868582087334,-0.5417114525084363,1.480745236803444,-0.21472366850854696,-0.608720972822429,1.453270363092013,-0.22045427480558924,-0.6158314260553582,1.4272685694244633,-0.21045609888069355,-0.6069882369527181,1.4030609573944683,-0.19109384116371092,-0.5874689158857243,1.3882859976792965
1.044,-0.16247762395966847,-0.5417044390816758,1.4807501416887243,-0.21398915696245283,-0.6087004660253739,1.4533070805807096,-0.2204397148193402,-0.6158322635098051,1.4272812668048336,-0.2104431668351873,-0.6069899665024617,1.4030735854758778,-0.19108191718645318,-0.5874696472428913,1.388293657268186
1.046,-0.16246848107974232,-0.5416975912684351,1.4807548881674912,-0.21321931146183307,-0.6086714885163191,1.4533431571018065,-0.2204253299139666,-0.6158330930447623,1.4272935995971494,-0.2104304091066437,-0.606991647641207,1.40308587613092,-0.1910701807328212,-0.587470316568888,1.38830100284279
1.048,-0.16245945441245385,-0.5416909143994567,1.4807594737742535,-0.2124154347091143,-0.6086329756394484,1.4533785022303927,-0.22041115145812062,-0.6158339116490835,1.427305579316079,-0.21041785216615094,-0.6069932820450253,1.4030978431050578,-0.1910586515273247,-0.5874709315870188,1.388308051756999
1.05,-0.16245056476573166,-0.5416844099854359,1.4807639009882898,-0.21157884017749873,-0.608583860224607,1.4534130436720842,-0.22039720571775678,-0.6158347164627763,1.4273172234450093,-0.21040551815599975,-0.6069948716870904,1.403109504957945,-0.19104734518762947,-0.5874714999158789,1.3883148250678217
1.052,-0.162441829503528,-0.5416780769711091,1.4807681755561988,-0.2107108453859827,-0.6085230778179043,1.4534467234607127,-0.22038351452021823,-0.6158355048697957,1.4273285524299089,-0.21039342541075468,-0.6069964186189013,1.4031208823313333,-0.19103627395785125,-0.5874720286941435,1.388321345071159
1.054,-0.16243326308097913,-0.5416719124491525,1.4807723054984292,-0.20981276712419805,-0.6084495709648616,1.4534794956285013,-0.22037009578108602,-0.6158362745230057,1.4273395881964344,-0.21038158885518507,-0.6069979248972411,1.4031319966928764,-0.19102544720037348,-0.5874725244912645,1.388327634233873
1.056,-0.16242487748055692,-0.541665912212493,1.4807763003368608,-0.2088859186673613,-0.6083622930043117,1.453511323738252,-0.22035696394904444,-0.6158370233598232,1.4273503530427158,-0.21037002034192523,-0.6069993925327788,1.403142869424844,-0.19101487176335918,-0.5874729932577798,1.388333714454096
1.058,-0.16241668258743164,-0.5416600712039228,1.4807801704768109,-0.2079316095125268,-0.6082602117346433,1.4535421769475787,-0.2203441304231889,-0.6158377496073526,1.427360868789879,-0.21035872898341335,-0.607000823448804,1.403153521137348,-0.19100455230573812,-0.5874734402983854,1.3883396065233904
1.06,-0.1624086864744596,-0.5416543838406649,1.4807839267432032,-0.20695114438668225,-0.6081423123311037,1.4535720286778702,-0.22033160388332954,-0.6158384517817749,1.4273711562309868,-0.21034772142248187,-0.6070022194609772,1.4031639712426978,-0.19099449129007118,-0.5874738702415437,1.388345329989239
1.062,-0.16240089562564206,-0.5416488442490797,1.480787580034451,-0.20594582285723592,-0.6080075998713167,1.4536008558024347,-0.22031939056575015,-0.6158391286826113,1.427381234787167,-0.21033700206536354,-0.6070035822693256,1.4031742377061522,-0.19098468925394302,-0.5874742870957914,1.3883509029397931
1.064,-0.16239331512673236,-0.5416434464496345,1.4807911410549106,-0.20491693959054574,-0.607855101590277,1.453628637976899,-0.2203074945291697,-0.6158397793801541,1.4273911222942879,-0.21032657332151217,-0.6070049134540949,1.403184336900678,-0.1909751450943448,-0.5874746942893613,1.3883563418713858
1.066,-0.16238594882430235,-0.541638184498278,1.480794620111998,-0.2038657850558661,-0.6076838689204254,1.4536553570980884,-0.22029591790257594,-0.6158404031987251,1.4274008348935112,-0.21031643583736423,-0.6070062144754089,1.4031942835442248,-0.19096585632928878,-0.5874750947116991,1.3883616616292356
1.068,-0.1623787994579753,-0.541633052592567,1.4807980269650636,-0.2027936465195736,-0.60749297936267,1.4536809968729707,-0.22028466111455255,-0.615840999697304,1.4274103869998889,-0.21030658872035923,-0.6070074866757921,1.4032040906981864,-0.19095681933687794,-0.5874754907579958,1.3883668754015641
1.07,-0.16237186877042975,-0.5416280451496877,1.4808013707155572,-0.20170180920805683,-0.607281538225207,1.4537055424800691,-0.2202737231047797,-0.6158415686486609,1.4274197913278153,-0.2102970297511602,-0.6070087312846935,1.403213769809748,-0.19094802957208507,-0.5874758843748891,1.388371994752739
1.072,-0.16236515759915662,-0.5416231568619775,1.4808046597302795,-0.20059155754412655,-0.6070486802590817,1.453728980307708,-0.22026310151826384,-0.6158421100178977,1.42742905895676,-0.21028775558231433,-0.6070099494243613,1.4032233307848418,-0.19093948176161113,-0.5874762771059514,1.388377029684321
1.074,-0.1623586659519578,-0.5416183827348013,1.4808079015902715,-0.1994641763818914,-0.6067935712129346,1.4537512977546376,-0.22025279288206037,-0.6158426239411704,1.4274381994243526,-0.21027876192215594,-0.6070111421165912,1.4032327820811341,-0.19093117007804206,-0.5874766701359129,1.3883819887143578
1.076,-0.16235239290894235,-0.5416137181539629,1.4808111029522593,-0.1983209520100419,-0.6065154093488301,1.4537724830079226,-0.22024279267688096,-0.6158431107147587,1.4274472208341087,-0.2102700437141664,-0.6070123102907591,1.4032421307728393,-0.1909230883655044,-0.5874770643280869,1.3883868788515739
1.078,-0.16234633659221262,-0.5416091589124097,1.4808142694778375,-0.19716317317251178,-0.6062134268925319,1.4537925248836474,-0.2202330954504099,-0.6158435707791685,1.4274561299690411,-0.21026159529325392,-0.6070134547912976,1.403251382642868,-0.1909152302990403,-0.5874774602621158,1.3883917056490014
1.08,-0.1623404942581938,-0.541604701190652,1.4808174058638404,-0.1959921321096749,-0.6058868914192121,1.4538114127551203,-0.2202236949906452,-0.6158440046963345,1.4274649324107322,-0.21025341051677066,-0.6070145763844783,1.4032605423105085,-0.19090758946544895,-0.5874778582729526,1.3883964733590244
1.082,-0.16233486239532738,-0.541600341532479,1.4808205158920653,-0.19480912544251622,-0.6055351071992772,1.4538291365143277,-0.2202145844818104,-0.6158444131283555,1.4274736326623518,-0.21024548288042305,-0.6070156757652916,1.4032696133604718,-0.19090015943065253,-0.5874782584870296,1.3884011850866977
1.084,-0.1623294368239352,-0.5415960768179552,1.4808236024923844,-0.1936154548856783,-0.6051574165070198,1.4538456865588298,-0.2202057566433925,-0.6158447968179426,1.4274822342713627,-0.21023780561993607,-0.6070167535642449,1.4032785984695824,-0.19089293379496605,-0.5874786608554439,1.3884058429380943
1.086,-0.16232421279556383,-0.5415919042351216,1.4808266678144921,-0.19241242778136458,-0.6047532008928813,1.4538610537973649,-0.22019720385304084,-0.6158451565706704,1.4274907399488017,-0.2102303717994035,-0.6070178103539462,1.4032874995284206,-0.19088590623766738,-0.5874790651841071,1.3884104481612698
1.088,-0.1623191850896189,-0.5415878212514329,1.4808297133045447,-0.19120135745080563,-0.6043218824185955,1.4538752296684447,-0.22018891825420434,-0.6158454932390593,1.427499151682932,-0.21022317438731214,-0.6070188466553772,1.403296317756077,-0.19087907055222203,-0.5874794711608728,1.3884150012781875
1.09,-0.16231434810558215,-0.5415838255856719,1.4808327397837253,-0.18998356336360767,-0.6038629248533817,1.4538882061671206,-0.22018089184949668,-0.6158458077084655,1.4275074708457811,-0.21021620632126475,-0.6070198629438013,1.4033050538067953,-0.19087242067343754,-0.5874798783797287,1.3884195022065227
1.092,-0.16230969594953853,-0.5415799151808581,1.4808357475264367,-0.1887603711280216,-0.603375834828502,1.4538999758759172,-0.22017311658084715,-0.6158461008847104,1.4275156982916433,-0.2102094605624365,-0.6070208596542592,1.4033137078678046,-0.1908659506977229,-0.5874802863621763,1.388423950370758
1.094,-0.16230522251412888,-0.5415760881785167,1.4808387363363775,-0.18753311230717318,-0.6028601629469221,1.4539105319966563,-0.22016558439753883,-0.6158463736833659,1.4275238344470518,-0.21020293014078933,-0.6070218371866387,1.403322279748036,-0.19085965489751786,-0.5874806945759604,1.3884283448023889
1.096,-0.16230092155137152,-0.5415723428945324,1.4808417056191916,-0.186303124067729,-0.60231550484439,1.4539198683805263,-0.2201582873132418,-0.6158466270205823,1.427531879392066,-0.21019660819203806,-0.6070227959103073,1.4033307689576977,-0.19085352773084333,-0.5874811024513269,1.3884326842293269
1.098,-0.1622967867380758,-0.5415686777967393,1.4808446544507778,-0.18507174866846934,-0.601741502197992,1.4539279795543256,-0.22015121745313787,-0.6158468618053378,1.4275398329329636,-0.21019048798731715,-0.6070237361683155,1.4033391747789274,-0.19084756384681567,-0.5874815093950033,1.3884369671548489
1.1,-0.16229281173379503,-0.5415650914843034,1.480847581640627,-0.18384033279689393,-0.6011378436780903,1.45393486074129,-0.2201443670921976,-0.615847078932986,1.4275476946666126,-0.21018456295644117,-0.6070246582811785,1.4033474963278902,-0.19084175808786027,-0.5874819148020959,1.3884411919265842
1.102,-0.16228899023144525,-0.541561582668919,1.4808504857898288,-0.18261022676238975,-0.6005042658394913,1.4539405078753473,-0.22013772868562284,-0.615847279279974,1.4275554640369275,-0.21017882670559015,-0.6070255625502583,1.403355732608801,-0.19083610548926372,-0.5874823180661067,1.3884453567961563
1.104,-0.16228531600085586,-0.5415581501577849,1.4808533653435614,-0.18138278355470494,-0.599840553947691,1.4539449176080008,-0.2201312948924083,-0.6158474636996035,1.4275631403839022,-0.21017327303018343,-0.6070264492607663,1.4033638825604349,-0.19083060127661547,-0.5874827185872584,1.388449459970163
1.106,-0.16228178116318212,-0.5415547932415773,1.4808562172298176,-0.18015923332984551,-0.5991465436490024,1.4539480138940886,-0.22012505601557866,-0.6158476335605687,1.4275707195066618,-0.2101678933567341,-0.6070273184827026,1.4033719417539177,-0.19082523851246158,-0.5874831149111899,1.3884534966684794
1.108,-0.16227836713846375,-0.5415515146706751,1.4808590284621967,-0.17893998866191996,-0.5984221239440283,1.4539492162604566,-0.22011898671639932,-0.6158477936970242,1.427578172953232,-0.2101626634475775,-0.6070281687653922,1.4033798825177812,-0.19081999593690893,-0.5874834997034252,1.3884574413829764
1.11,-0.1622750651305766,-0.5415483195550767,1.4808617876477161,-0.17772578621784715,-0.5976672040173023,1.453948056834053,-0.22011307541469524,-0.6158479467872835,1.4275854772452805,-0.21015757241719485,-0.6070289984772584,1.4033876821271791,-0.1908148646405843,-0.587483867667445,1.3884612731269392
1.112,-0.16227187249493888,-0.5415452142275703,1.4808644847010513,-0.17651757643072782,-0.5968817320411889,1.453944152310829,-0.2201073194179478,-0.6158480941151627,1.4275926129954541,-0.21015261798515347,-0.6070298059751807,1.4033953219504767,-0.19080984360992212,-0.587484215021762,1.3884649746661788
1.114,-0.16226879033344746,-0.5415422054677455,1.4808671107038565,-0.17531645025225417,-0.5960657052942321,1.45393718500985,-0.2201017216117471,-0.6158482360750619,1.4275995643120372,-0.21014780327235605,-0.6070305897106643,1.403402786850768,-0.19080493673859325,-0.5874845391343573,1.3884685319670456
1.116,-0.16226582189227143,-0.5415392999798193,1.4808696578303835,-0.17412358973491476,-0.5952191752580076,1.4539268896184456,-0.22009628819712504,-0.6158483725088547,1.427606318361691,-0.21014313461934303,-0.6070313482930499,1.4034100647289258,-0.19080015080000307,-0.5874848382578047,1.3884719337702356
1.118,-0.16226297149174196,-0.5415365040498895,1.4808721192984307,-0.17294023410727166,-0.5943422498260693,1.4539130435896443,-0.220091027138523,-0.6158485029314182,1.4276128650199262,-0.21013862009170273,-0.6070320805236774,1.4034171461485228,-0.19079549406165125,-0.5874851113310142,1.3884751712408312
1.12,-0.16226024381357337,-0.5415338233303842,1.480874489325686,-0.17176765604569388,-0.5934350938648736,1.4538954599542944,-0.22008594710014875,-0.6158486266817592,1.4276191965721488,-0.21013426845453792,-0.6070327854105858,1.4034240240120375,-0.1907909753363098,-0.5874853578267942,1.3884782376680331
1.122,-0.1622576434310859,-0.5415312627146691,1.4808767630829012,-0.1706071447417746,-0.5924979288420259,1.4538739817850141,-0.22008105672197875,-0.6158487430239918,1.4276253074464926,-0.21013008847192313,-0.6070334621703986,1.403430693273141,-0.19078660333583328,-0.5874855776322386,1.3884811282005547
1.124,-0.16225517450653237,-0.5415288262752969,1.4808789366412916,-0.16945999355770702,-0.5915310319293418,1.453848477831634,-0.22007636413451223,-0.6158488512142108,1.4276311939695145,-0.21012608843462222,-0.6070341102219728,1.403437150677691,-0.19078238623797694,-0.587485770953566,1.3884838396102823
1.126,-0.16225284060434864,-0.5415265172467865,1.4808810069144287,-0.16832749082036633,-0.5905347348084637,1.4538188390171467,-0.220071876642875,-0.6158489505439987,1.4276368541408893,-0.21012227585000015,-0.6070347291749955,1.4034433945298244,-0.19077833140506556,-0.5874859382398029,1.3884863700801635
1.128,-0.1622506445852674,-0.5415243380390677,1.4808829715961203,-0.16721091279235925,-0.589509422302898,1.453784975585864,-0.22006760053185348,-0.6158490403678184,1.4276422874256325,-0.2101186572482202,-0.6070353188156935,1.4034494244811866,-0.19077444521189083,-0.58748608012138,1.3884887190139117
1.13,-0.16224858855691235,-0.5415222902715114,1.4808848290961167,-0.16611151817525055,-0.5884555309013664,1.4537468147588295,-0.22006354095761108,-0.6158491201192374,1.4276474945633597,-0.21011523807227867,-0.6070358790911502,1.403455241341928,-0.19077073295252922,-0.5874861973607575,1.3884908868658083
1.132,-0.16224667386367558,-0.5415203748202105,1.4808865784753882,-0.16503054370858974,-0.5873735472048071,1.4537042987915687,-0.2200597019015455,-0.6158491893194021,1.4276524773943122,-0.21011202262857923,-0.6070364100932127,1.4034608469121925,-0.19076719880414653,-0.5874862908128696,1.388492874989133
1.134,-0.1622449011036053,-0.5415185918731917,1.480888219382453,-0.16396920056691763,-0.5862640063121526,1.4536573833554511,-0.2200560861684907,-0.6158492475801437,1.4276572387018258,-0.21010901408107605,-0.607036912042645,1.4034662438327765,-0.190763845831673,-0.5874863613936395,1.388494685501828
1.136,-0.16224327016346474,-0.5415169409897198,1.4808897519919022,-0.16292867134998465,-0.5851274901515804,1.4536060361816925,-0.22005269541623154,-0.6158492946033892,1.427661782070695,-0.21010621447647762,-0.607037385273935,1.403471435453499,-0.190760676021377,-0.5874864100551384,1.3884963211679897
1.138,-0.1622417802655531,-0.5415154211609566,1.480891176945943,-0.16191010752446375,-0.5839646257603597,1.4535502359196668,-0.2200495302067018,-0.6158493301780716,1.4276661117606826,-0.21010362479119968,-0.6070378302209982,1.4034764257177659,-0.190757690334367,-0.5874864377662081,1.3884977852937699
1.14,-0.16224043002162877,-0.5415140308700552,1.4808924952995084,-0.16091462721848163,-0.5827760835154379,1.4534899711705416,-0.2200465900717147,-0.615849354175389,1.4276702325942443,-0.21010124499308985,-0.6070382474039071,1.403481219061779,-0.19075488877327387,-0.5874864454975686,1.3884990816362948
1.142,-0.16223921749054923,-0.5415127681503676,1.4808937084692444,-0.15994331329984843,-0.5815625753171536,1.4534252396644414,-0.2200438735878887,-0.6158493665430236,1.4276741498574244,-0.21009907411267115,-0.6070386374166952,1.4034858203268414,-0.19075227045703183,-0.5874864342105742,1.3885002143242344
1.144,-0.16223814023718103,-0.5415116306409026,1.4808948181865116,-0.15899721168924155,-0.5803248527292424,1.4533560475550653,-0.22004137845678773,-0.6158493672987674,1.4276778692128025,-0.21009711031994877,-0.6070390009162377,1.4034902346832978,-0.1907498336999433,-0.5874864048489336,1.3885011877887419
1.146,-0.16223719539082807,-0.541510615638492,1.4808958264543914,-0.15807732987367773,-0.579063705079185,1.4532824088102994,-0.220039101587307,-0.6158493565238699,1.4276813966233628,-0.21009535100380536,-0.6070393386121741,1.4034944675647152,-0.19074757609217952,-0.587486358332805,1.388502006703542
1.148,-0.1622363797019481,-0.5415097201463654,1.480896735508589,-0.1571846355953409,-0.5777799575237258,1.4532043446811742,-0.22003703917810846,-0.615849334356335,1.4276847382861677,-0.21009379285176216,-0.6070396512578136,1.4034985246110288,-0.1907454945796208,-0.5874862955547848,1.3885026759330625
1.15,-0.1622356895963162,-0.541508940919013,1.4808975477820718,-0.1563200556975492,-0.5764744690850216,1.4531218832346835,-0.2200351867984946,-0.6158493009843387,1.427687900574771,-0.21009243192846247,-0.6070399396419727,1.4035024116194985,-0.19074358554151322,-0.5874862173773823,1.3885032004876028
1.152,-0.16223512122608558,-0.5415082745033319,1.4808982658732117,-0.1554844751142654,-0.5751481306633001,1.4530350589385845,-0.22003353946656035,-0.6158492566398721,1.4276908899893697,-0.21009126375168252,-0.607040204581658,1.4035061345024367,-0.19074184486487075,-0.5874861246316544,1.3885035854846224
1.154,-0.16223467051741372,-0.5415077172761423,1.480898892517196,-0.15467873599271692,-0.5738018630321361,1.4529439122885055,-0.22003209172380936,-0.615849201592697,1.4276937131137728,-0.21009028336502214,-0.6070404469155383,1.403509699250784,-0.19074026801489435,-0.5874860181167184,1.388503836115358
1.156,-0.162234333214486,-0.5415072654782184,1.4808994305604526,-0.15390363694083686,-0.5724366148225427,1.4528484894694929,-0.22003083770568682,-0.615849136144655,1.4276963765783424,-0.2100894854067003,-0.6070406674981286,1.4035131119027382,-0.1907388501009481,-0.5874858985999278,1.3885039576160438
1.158,-0.16223410491988555,-0.5415069152450095,1.4808998829378301,-0.15315993239268083,-0.5710533605020053,1.4527488420456474,-0.2200297712076874,-0.6158490606243715,1.4276988870281575,-0.21008886417408748,-0.607040867194626,1.4035163785167235,-0.19073758593783582,-0.5874857668175283,1.3885039552431266
1.16,-0.1622339811313482,-0.5415066626342551,1.4809002526522925,-0.15244833208593236,-0.5696530983544279,1.4526450266727209,-0.22002888574685406,-0.6158489753823599,1.427701251095722,-0.21008841368377035,-0.6070410468763323,1.403519505148108,-0.19073647010227643,-0.5874856234756515,1.388503834251926
1.162,-0.16223395727500084,-0.5415065036507056,1.480900542756884,-0.15176950064623623,-0.568236848466719,1.4525371048296125,-0.2200281746186034,-0.615848880786535,1.4277034753776308,-0.21008812772707106,-0.6070412074166112,1.4035224978291319,-0.19073549698459288,-0.5874854692515338,1.3885035998782798
1.164,-0.1622340287352275,-0.5415064342681584,1.4809007563387417,-0.1511240572735027,-0.5668056507274487,1.4524251425654828,-0.22002763094890712,-0.6158487772181283,1.4277055664146567,-0.21008799992103366,-0.6070413496873236,1.4035253625516149,-0.19073466083571494,-0.5874853047948709,1.388503257322759
1.166,-0.16223419088133195,-0.5415064504490241,1.4809008965049613,-0.15051257552557967,-0.5653605628426632,1.4523092102599509,-0.22002724774192337,-0.6158486650679955,1.427707530674822,-0.21008802375496613,-0.6070414745556993,1.40352810525206,-0.1907339558096581,-0.5874851307292385,1.3885028117371232
1.168,-0.16223443909118979,-0.541506548161622,1.4809009663701096,-0.14993558319484993,-0.5639026583735905,1.4521893823943455,-0.2200270179232256,-0.6158485447332998,1.4277093745390435,-0.2100881926326754,-0.6070415828815979,1.4035307317988241,-0.19073337600168214,-0.5874849476535329,1.388502268212705
1.17,-0.1622347687720834,-0.5415067233954008,1.4809009690452288,-0.14939356227341094,-0.5624330248005871,1.4520657373324515,-0.22002693437881096,-0.6158484166145519,1.427711104289017,-0.2100884999105727,-0.6070416755151232,1.4035332479810922,-0.19073291548236443,-0.5874847561433858,1.3885016317704773
1.172,-0.16223517537892562,-0.5415069721742644,1.4809009076281632,-0.1488869490025608,-0.5609527616173008,1.4519383571095483,-0.2200269899900931,-0.6158482811129881,1.4277127260970448,-0.21008893893185088,-0.6070417532945555,1.4035356594994148,-0.19073256832783467,-0.5874845567525344,1.3885009073525854
